ID на сайте,Источник,district_name,n_buildings_300m,n_living_buildings_300m,n_flats_300m,min_bc_distance_300m,mean_bc_distance_300m,traffic1_300m,traffic2_300m,traffic3_300m,traffic4_300m,Медицина_300,Стоматологии_300,"Аптеки, оптики_300",Салоны красоты_300,"Бани, сауны_300","Фитнес-центры, тренажерные_300",Супермаркеты_300,Гипермаркеты_300,Продуктовые магазины_300,"Алкомаркеты, магазины пива_300","Школы, лицеи, гимназии_300",Детские сады_300,"Колледжи, институты_300",Студенческие общежития_300,"Торговые центры, моллы_300",Бизнес-центры_300,Пункты выдачи товаров_300,Ветаптеки и ветклиники_300,Магазины цветов_300,"Прачечные, химчистки_300",Детские игровые залы_300,Религия_300,"Пиццерии, суши, столовые_300","Пекарни, кофейни_300","Кафе, бары, рестораны_300",Социальные_300,Банки_300,district_price,n_buildings_600m,n_living_buildings_600m,n_flats_600m,min_bc_distance_600m,mean_bc_distance_600m,traffic1_600m,traffic2_600m,traffic3_600m,traffic4_600m,Медицина_600,Стоматологии_600,"Аптеки, оптики_600",Салоны красоты_600,"Бани, сауны_600","Фитнес-центры, тренажерные_600",Супермаркеты_600,Гипермаркеты_600,Продуктовые магазины_600,"Алкомаркеты, магазины пива_600","Школы, лицеи, гимназии_600",Детские сады_600,"Колледжи, институты_600",Студенческие общежития_600,"Торговые центры, моллы_600",Бизнес-центры_600,Пункты выдачи товаров_600,Ветаптеки и ветклиники_600,Магазины цветов_600,"Прачечные, химчистки_600",Детские игровые залы_600,Религия_600,"Пиццерии, суши, столовые_600","Пекарни, кофейни_600","Кафе, бары, рестораны_600",Социальные_600,Банки_600
321001456,cian.ru,Нагатино-Садовники,52.0,9.0,2920.0,200.0,200.0,1954.0,5231.0,2083.0,8569.0,8.0,1.0,3.0,8.0,0.0,2.0,4.0,0.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,2.0,0.0,353800.0,217.0,46.0,9364.0,200.0,476.5,1954,5231,2083,8569,10.0,1.0,11.0,16.0,0.0,3.0,8.0,0.0,20.0,5.0,0.0,6.0,4.0,0.0,0.0,3.0,24.0,7.0,2.0,6.0,1.0,1.0,7.0,14.0,21.0,3.0,1.0
321243494,cian.ru,Даниловский,61.0,12.0,392.0,0.0,195.66666666666663,130.0,2508.0,790.0,2446.0,5.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,4.0,8.0,0.0,0.0,399100.0,231.0,57.0,3306.0,0.0,361.9811320754717,130,2508,790,2446,15.0,5.0,8.0,18.0,2.0,6.0,6.0,0.0,16.0,7.0,2.0,1.0,3.0,0.0,1.0,13.0,14.0,3.0,7.0,7.0,0.0,0.0,20.0,15.0,17.0,1.0,0.0
306948989166281216,realty.yandex.ru,Даниловский,62.0,2.0,378.0,8.0,202.3846153846154,0.0,12178.0,733.0,19482.0,10.0,2.0,9.0,23.0,0.0,2.0,4.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,17.0,2.0,7.0,6.0,0.0,0.0,11.0,32.0,47.0,1.0,0.0,399100.0,207.0,32.0,3121.0,8.0,362.9117647058824,0,12178,733,19482,23.0,6.0,27.0,57.0,1.0,7.0,7.0,0.0,33.0,14.0,2.0,3.0,4.0,0.0,4.0,15.0,26.0,5.0,14.0,11.0,0.0,3.0,21.0,72.0,71.0,22.0,4.0
3965285094523780096,realty.yandex.ru,Беговой,90.0,15.0,1228.0,0.0,160.38888888888889,718.0,11561.0,854.0,10815.0,6.0,3.0,5.0,21.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,1.0,12.0,10.0,16.0,1.0,1.0,414000.0,272.0,81.0,7356.0,0.0,342.3061224489796,718,11561,854,10815,30.0,9.0,13.0,59.0,2.0,7.0,8.0,0.0,9.0,13.0,6.0,4.0,13.0,0.0,0.0,12.0,12.0,2.0,14.0,9.0,0.0,4.0,22.0,33.0,37.0,5.0,2.0
322686614,cian.ru,Филевский Парк,34.0,13.0,1389.0,0.0,162.5,672.0,16926.0,2090.0,26271.0,2.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,402300.0,116.0,48.0,8894.0,0.0,385.8571428571428,672,16926,2090,26271,6.0,4.0,10.0,22.0,1.0,3.0,5.0,0.0,15.0,7.0,3.0,4.0,0.0,0.0,4.0,8.0,9.0,1.0,4.0,5.0,0.0,0.0,8.0,19.0,33.0,0.0,0.0
3965285094526521856,realty.yandex.ru,Покровское-Стрешнево,34.0,,,9.0,160.8,1018.0,8863.0,116.0,2934.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,398600.0,148.0,21.0,1888.0,9.0,326.7368421052632,1018,8863,116,2934,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,6.0,8.0,3.0,1.0,0.0
320921391,cian.ru,Левобережный,18.0,8.0,1149.0,98.0,214.0,838.0,2495.0,1318.0,1167.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,362900.0,90.0,54.0,8412.0,98.0,290.6,838,2495,1318,1167,2.0,2.0,7.0,12.0,0.0,6.0,6.0,0.0,10.0,3.0,3.0,5.0,1.0,0.0,0.0,3.0,12.0,9.0,3.0,6.0,1.0,0.0,4.0,8.0,16.0,3.0,1.0
324855267,cian.ru,Лосиноостровский,39.0,20.0,1561.0,141.0,168.5,4190.0,7768.0,3268.0,4403.0,1.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,32.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,11.0,1.0,2.0,3.0,9.0,1.0,5.0,4.0,6.0,0.0,0.0,285000.0,140.0,90.0,6771.0,141.0,370.7142857142857,4190,7768,3268,4403,2.0,3.0,17.0,15.0,0.0,2.0,7.0,0.0,57.0,7.0,2.0,2.0,0.0,0.0,4.0,0.0,30.0,2.0,4.0,8.0,11.0,1.0,7.0,9.0,13.0,5.0,1.0
321161963,cian.ru,Лефортово,70.0,20.0,1639.0,56.0,212.3636363636364,594.0,6603.0,2428.0,16765.0,1.0,1.0,10.0,12.0,0.0,0.0,1.0,0.0,16.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,3.0,9.0,0.0,5.0,17.0,19.0,3.0,1.0,279300.0,165.0,30.0,2915.0,56.0,376.030303030303,594,6603,2428,16765,7.0,2.0,14.0,21.0,0.0,3.0,3.0,1.0,21.0,3.0,3.0,1.0,2.0,0.0,2.0,4.0,12.0,2.0,2.0,5.0,10.0,0.0,17.0,23.0,23.0,5.0,1.0
319879439,cian.ru,Арбат,44.0,21.0,1366.0,8.0,184.7142857142857,470.0,2152.0,1364.0,4448.0,10.0,2.0,1.0,33.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,0.0,2.0,3.0,4.0,5.0,0.0,1.0,820400.0,202.0,87.0,4545.0,8.0,440.0285714285714,470,2152,1364,4448,28.0,8.0,12.0,75.0,0.0,10.0,7.0,0.0,17.0,9.0,5.0,3.0,2.0,0.0,2.0,7.0,6.0,2.0,12.0,9.0,0.0,3.0,11.0,26.0,55.0,4.0,5.0
321063310,cian.ru,Черемушки,51.0,12.0,1303.0,34.0,167.75,174.0,15355.0,1863.0,19058.0,6.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,8.0,3.0,0.0,1.0,361200.0,175.0,45.0,4426.0,34.0,332.7894736842105,174,15355,1863,19058,17.0,5.0,9.0,7.0,0.0,2.0,5.0,0.0,10.0,5.0,4.0,4.0,0.0,0.0,0.0,6.0,9.0,3.0,4.0,1.0,0.0,0.0,12.0,10.0,11.0,2.0,1.0
5227725131902583808,realty.yandex.ru,Коммунарка,8.0,7.0,256.0,,,256.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291400.0,25.0,20.0,710.0,,,256,10,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086750329187748864,realty.yandex.ru,Ясенево,12.0,7.0,1740.0,0.0,0.0,1638.0,3882.0,308.0,580.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,287800.0,66.0,35.0,5838.0,0.0,346.6666666666667,1638,3882,308,580,2.0,2.0,2.0,4.0,0.0,1.0,5.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,0.0
321498787,cian.ru,Измайлово Северное,58.0,32.0,3000.0,0.0,94.0,790.0,5858.0,2171.0,3428.0,2.0,1.0,1.0,7.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,300800.0,211.0,113.0,10087.0,0.0,332.1818181818182,790,5858,2171,3428,24.0,5.0,8.0,17.0,1.0,5.0,10.0,0.0,11.0,5.0,10.0,10.0,3.0,0.0,1.0,1.0,17.0,9.0,4.0,4.0,0.0,0.0,4.0,4.0,12.0,6.0,1.0
323906534,cian.ru,Щербинка,68.0,62.0,295.0,,,126.0,1400.0,1.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213800.0,156.0,113.0,3416.0,,,126,1400,1,245,1.0,2.0,6.0,13.0,0.0,2.0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0
324430719,cian.ru,Рязанский,60.0,2.0,848.0,0.0,162.0,0.0,247.0,0.0,138.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,295600.0,212.0,15.0,4872.0,0.0,381.7058823529412,0,247,0,138,11.0,1.0,5.0,27.0,0.0,1.0,3.0,0.0,21.0,5.0,7.0,4.0,2.0,0.0,0.0,0.0,18.0,2.0,2.0,6.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0
321530852,cian.ru,Таганский,106.0,14.0,811.0,0.0,142.0625,800.0,5513.0,517.0,2929.0,8.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,13.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,433700.0,246.0,57.0,5324.0,0.0,312.3,800,5513,517,2929,14.0,6.0,7.0,10.0,0.0,7.0,5.0,0.0,32.0,7.0,5.0,7.0,9.0,0.0,1.0,3.0,23.0,6.0,10.0,7.0,0.0,3.0,13.0,16.0,12.0,3.0,1.0
319438531,cian.ru,Коммунарка,9.0,7.0,3375.0,67.0,78.0,2988.0,833.0,3335.0,628.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,291400.0,10.0,8.0,3375.0,67.0,78.0,2988,833,3335,628,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
321957580,cian.ru,Марьино,34.0,14.0,3986.0,,,4126.0,3083.0,3100.0,1501.0,5.0,4.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,285300.0,129.0,45.0,11278.0,531.0,544.6666666666666,4126,3083,3100,1501,20.0,7.0,13.0,23.0,0.0,3.0,7.0,0.0,21.0,10.0,6.0,11.0,1.0,1.0,1.0,0.0,22.0,4.0,4.0,1.0,0.0,2.0,4.0,3.0,8.0,5.0,0.0
321449222,cian.ru,Отрадное,46.0,21.0,3669.0,275.0,284.5,3678.0,7266.0,1306.0,2611.0,2.0,2.0,2.0,4.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,300400.0,129.0,46.0,9127.0,275.0,419.1666666666667,3678,7266,1306,2611,5.0,2.0,10.0,8.0,1.0,2.0,4.0,0.0,12.0,6.0,4.0,5.0,1.0,0.0,0.0,1.0,15.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0,5.0,16.0,2.0
324820190,cian.ru,Москворечье-Сабурово,49.0,25.0,1370.0,78.0,181.5,776.0,2085.0,533.0,1148.0,30.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,300500.0,212.0,65.0,5926.0,78.0,395.2307692307692,776,2085,533,1148,36.0,1.0,4.0,8.0,1.0,2.0,7.0,0.0,8.0,3.0,6.0,4.0,4.0,1.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,6.0,2.0,1.0
322948141,cian.ru,Отрадное,39.0,13.0,2271.0,,,1210.0,2244.0,1272.0,2023.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,300400.0,117.0,38.0,7041.0,354.0,452.0,1210,2244,1272,2023,4.0,2.0,10.0,7.0,1.0,2.0,4.0,0.0,12.0,6.0,4.0,2.0,1.0,0.0,1.0,1.0,15.0,4.0,1.0,2.0,1.0,0.0,6.0,6.0,9.0,15.0,2.0
4777675775648625664,realty.yandex.ru,Басманный,128.0,8.0,164.0,0.0,174.25925925925927,76.0,8394.0,148.0,4871.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,10.0,4.0,3.0,1.0,0.0,0.0,15.0,7.0,7.0,2.0,1.0,461200.0,358.0,52.0,4830.0,0.0,357.056338028169,76,8394,148,4871,12.0,7.0,14.0,14.0,2.0,4.0,5.0,0.0,9.0,11.0,6.0,4.0,8.0,0.0,0.0,10.0,23.0,6.0,10.0,3.0,0.0,6.0,21.0,19.0,18.0,6.0,1.0
322688426,cian.ru,Можайский,38.0,,,0.0,158.27272727272728,0.0,12118.0,415.0,4878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,311900.0,84.0,5.0,661.0,0.0,320.3478260869565,0,12118,415,4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0
3941757984977257984,realty.yandex.ru,Левобережный,17.0,7.0,979.0,0.0,147.5,838.0,7075.0,1318.0,2345.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,362900.0,98.0,59.0,8464.0,0.0,199.2,838,7075,1318,2345,2.0,3.0,9.0,16.0,0.0,6.0,9.0,0.0,15.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,14.0,8.0,4.0,7.0,1.0,0.0,4.0,6.0,15.0,5.0,1.0
6744698952077126656,realty.yandex.ru,Коммунарка,20.0,19.0,7368.0,,,1050.0,3196.0,4025.0,2083.0,8.0,5.0,12.0,25.0,0.0,7.0,10.0,0.0,26.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,4.0,5.0,1.0,0.0,0.0,4.0,19.0,17.0,0.0,0.0,291400.0,71.0,57.0,15150.0,,,1050,3196,4025,2083,12.0,12.0,18.0,39.0,0.0,8.0,15.0,0.0,30.0,29.0,3.0,9.0,0.0,0.0,0.0,0.0,33.0,6.0,7.0,5.0,1.0,0.0,8.0,24.0,25.0,0.0,0.0
321153257,cian.ru,Коммунарка,19.0,18.0,2178.0,,,626.0,1.0,1237.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,291400.0,52.0,42.0,5726.0,,,626,1,1237,67,2.0,1.0,3.0,17.0,0.0,3.0,8.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0
319902392,cian.ru,Хорошевский,62.0,13.0,2094.0,103.0,212.8,0.0,0.0,1767.0,1602.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,443000.0,149.0,48.0,4530.0,103.0,383.2307692307692,0,0,1767,1602,2.0,2.0,7.0,11.0,1.0,1.0,7.0,0.0,11.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,4.0,0.0,0.0,5.0,4.0,4.0,3.0,0.0
3965285094525624832,realty.yandex.ru,Черемушки,51.0,12.0,1303.0,44.0,183.3333333333333,174.0,15355.0,1863.0,19058.0,6.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,8.0,3.0,0.0,1.0,361200.0,176.0,47.0,5188.0,44.0,331.7894736842105,174,15355,1863,19058,17.0,5.0,9.0,7.0,0.0,2.0,5.0,0.0,10.0,5.0,4.0,4.0,0.0,0.0,0.0,6.0,10.0,3.0,4.0,1.0,0.0,0.0,12.0,10.0,11.0,2.0,1.0
321029939,cian.ru,Коммунарка,14.0,12.0,1906.0,,,5358.0,8859.0,2902.0,3882.0,3.0,1.0,5.0,9.0,0.0,2.0,4.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,1.0,4.0,5.0,1.0,0.0,4.0,9.0,13.0,0.0,0.0,291400.0,128.0,37.0,6115.0,354.0,354.0,5358,8859,2902,3882,7.0,1.0,10.0,27.0,0.0,5.0,8.0,0.0,10.0,13.0,0.0,4.0,0.0,0.0,1.0,2.0,23.0,2.0,6.0,8.0,2.0,0.0,9.0,13.0,21.0,0.0,0.0
321741240,cian.ru,Останкинский,24.0,13.0,5467.0,,,4282.0,3794.0,2686.0,3583.0,3.0,5.0,2.0,14.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,3.0,8.0,17.0,0.0,0.0,380300.0,94.0,41.0,14879.0,450.0,538.0,4282,3794,2686,3583,3.0,8.0,9.0,27.0,1.0,6.0,7.0,0.0,18.0,13.0,3.0,8.0,0.0,0.0,0.0,0.0,29.0,5.0,5.0,3.0,1.0,0.0,8.0,14.0,23.0,15.0,0.0
320044715,cian.ru,Басманный,199.0,88.0,2335.0,37.0,196.32258064516128,618.0,4003.0,1068.0,3536.0,21.0,9.0,5.0,45.0,0.0,1.0,5.0,0.0,5.0,3.0,3.0,4.0,2.0,0.0,0.0,2.0,7.0,0.0,6.0,1.0,0.0,0.0,5.0,10.0,25.0,2.0,1.0,461200.0,587.0,261.0,7257.0,37.0,340.8181818181818,618,4003,1068,3536,58.0,34.0,21.0,153.0,0.0,12.0,17.0,0.0,20.0,13.0,7.0,10.0,2.0,0.0,0.0,9.0,16.0,3.0,18.0,9.0,0.0,3.0,27.0,37.0,105.0,16.0,1.0
323162253,cian.ru,Текстильщики,47.0,13.0,3478.0,216.0,258.5,2250.0,115.0,4634.0,1650.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,288100.0,180.0,34.0,6422.0,216.0,401.9166666666667,2250,115,4634,1650,1.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,12.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0
324708342,cian.ru,Дорогомилово,17.0,8.0,1494.0,14.0,139.0,3104.0,16866.0,3217.0,13404.0,0.0,2.0,3.0,11.0,0.0,2.0,1.0,0.0,10.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,7.0,9.0,20.0,3.0,0.0,530200.0,112.0,56.0,6045.0,14.0,388.8333333333333,3104,16866,3217,13404,11.0,7.0,33.0,84.0,0.0,8.0,8.0,0.0,54.0,16.0,5.0,5.0,1.0,0.0,2.0,6.0,20.0,9.0,20.0,14.0,2.0,1.0,34.0,52.0,103.0,6.0,3.0
321460271,cian.ru,Люблино,48.0,,,163.0,223.3333333333333,0.0,572.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274100.0,102.0,,,163.0,306.6666666666667,0,572,0,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325237536,cian.ru,Бирюлево Восточное,21.0,9.0,2109.0,,,1232.0,996.0,1077.0,1485.0,2.0,1.0,4.0,11.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,263200.0,93.0,20.0,6948.0,321.0,515.7,1232,996,1077,1485,11.0,2.0,7.0,28.0,0.0,3.0,5.0,0.0,8.0,17.0,1.0,5.0,3.0,0.0,0.0,0.0,29.0,5.0,4.0,3.0,0.0,0.0,3.0,6.0,8.0,2.0,0.0
325220058,cian.ru,Солнцево,33.0,7.0,1960.0,,,1346.0,3941.0,2190.0,4109.0,14.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,284300.0,109.0,34.0,7846.0,,,1346,3941,2190,4109,21.0,3.0,10.0,7.0,0.0,1.0,6.0,0.0,12.0,1.0,2.0,7.0,1.0,0.0,2.0,0.0,11.0,4.0,3.0,2.0,0.0,1.0,1.0,9.0,11.0,3.0,0.0
324844623,cian.ru,Коммунарка,55.0,23.0,3200.0,,,5980.0,12104.0,1724.0,1577.0,5.0,2.0,10.0,21.0,0.0,3.0,6.0,0.0,5.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,2.0,0.0,0.0,6.0,8.0,12.0,0.0,0.0,291400.0,167.0,40.0,5803.0,471.0,471.0,5980,12104,1724,1577,9.0,5.0,13.0,35.0,0.0,8.0,10.0,0.0,18.0,14.0,1.0,7.0,0.0,0.0,0.0,1.0,18.0,3.0,8.0,7.0,1.0,0.0,6.0,14.0,35.0,0.0,0.0
322996435,cian.ru,Дорогомилово,47.0,,,0.0,102.2,0.0,16762.0,0.0,15920.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,530200.0,147.0,6.0,1741.0,0.0,210.125,0,16762,0,15920,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0
324402111,cian.ru,Коммунарка,23.0,23.0,815.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291400.0,25.0,24.0,1169.0,,,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315287255,cian.ru,Щербинка,24.0,17.0,310.0,,,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,213800.0,87.0,48.0,4510.0,,,0,0,401,0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
323386099,cian.ru,Савелки,36.0,13.0,2681.0,,,1538.0,1652.0,2146.0,1118.0,3.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,95.0,36.0,5962.0,,,1538,1652,2146,1118,7.0,0.0,8.0,7.0,0.0,8.0,7.0,0.0,11.0,4.0,11.0,5.0,0.0,0.0,0.0,0.0,16.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,8.0,3.0,0.0
