ID на сайте,Источник,district_name,n_buildings_300m,n_living_buildings_300m,n_flats_300m,min_bc_distance_300m,mean_bc_distance_300m,traffic1_300m,traffic2_300m,traffic3_300m,traffic4_300m,Медицина_300,Стоматологии_300,"Аптеки, оптики_300",Салоны красоты_300,"Бани, сауны_300","Фитнес-центры, тренажерные_300",Супермаркеты_300,Гипермаркеты_300,Продуктовые магазины_300,"Алкомаркеты, магазины пива_300","Школы, лицеи, гимназии_300",Детские сады_300,"Колледжи, институты_300",Студенческие общежития_300,"Торговые центры, моллы_300",Бизнес-центры_300,Пункты выдачи товаров_300,Ветаптеки и ветклиники_300,Магазины цветов_300,"Прачечные, химчистки_300",Детские игровые залы_300,Религия_300,"Пиццерии, суши, столовые_300","Пекарни, кофейни_300","Кафе, бары, рестораны_300",Социальные_300,Банки_300,district_price,n_buildings_600m,n_living_buildings_600m,n_flats_600m,min_bc_distance_600m,mean_bc_distance_600m,traffic1_600m,traffic2_600m,traffic3_600m,traffic4_600m,Медицина_600,Стоматологии_600,"Аптеки, оптики_600",Салоны красоты_600,"Бани, сауны_600","Фитнес-центры, тренажерные_600",Супермаркеты_600,Гипермаркеты_600,Продуктовые магазины_600,"Алкомаркеты, магазины пива_600","Школы, лицеи, гимназии_600",Детские сады_600,"Колледжи, институты_600",Студенческие общежития_600,"Торговые центры, моллы_600",Бизнес-центры_600,Пункты выдачи товаров_600,Ветаптеки и ветклиники_600,Магазины цветов_600,"Прачечные, химчистки_600",Детские игровые залы_600,Религия_600,"Пиццерии, суши, столовые_600","Пекарни, кофейни_600","Кафе, бары, рестораны_600",Социальные_600,Банки_600
321929577,cian.ru,Пресненский,68,40.0,2492.0,83,153.71428571428572,1506,2285,1922,4463,6,4,5,16,0,3,4,0,9,8,1,2,1,0,0,2,7,4,3,5,0,0,5,15,13,2,0,621300,207,97.0,7545.0,83,338.0,1506,2285,1922,4463,23,8,13,44,0,12,8,0,25,12,3,5,1,0,3,3,29,5,13,12,0,2,8,25,27,8,0
320633686,cian.ru,Коньково,29,1.0,256.0,0,176.75,0,14720,164,11877,1,3,7,7,0,1,2,0,10,3,0,0,0,0,0,2,3,1,1,3,0,0,4,5,5,0,0,351300,128,19.0,3319.0,0,379.53333333333336,0,14720,164,11877,6,7,10,20,0,3,3,0,14,4,2,1,0,0,0,4,10,1,4,4,0,2,7,9,10,0,1
321158715,cian.ru,Новопеределкино,25,4.0,795.0,,,1752,4672,1689,2928,6,2,2,5,0,1,3,0,2,1,2,1,0,0,0,0,3,2,1,1,0,0,2,3,8,0,0,273700,93,33.0,9869.0,,,1752,4672,1689,2928,11,3,12,18,1,4,11,0,13,9,5,9,0,0,1,0,24,5,7,1,0,1,9,11,24,3,1
321028759,cian.ru,Перово ,17,,,1,161.0,0,11941,201,12225,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,294700,118,21.0,1370.0,1,371.4375,0,11941,201,12225,4,1,1,5,0,5,3,0,11,4,5,0,2,0,1,0,3,3,3,0,0,0,4,2,5,0,0
324636342,cian.ru,Раменки,33,15.0,2094.0,296,296.0,572,1649,1293,1785,4,1,2,1,0,1,1,0,8,4,1,2,0,0,0,0,6,1,0,0,0,0,0,3,6,2,0,483300,112,41.0,5392.0,296,349.0,572,1649,1293,1785,7,4,9,12,1,3,5,0,16,4,2,4,2,0,0,1,9,3,1,5,0,0,5,5,10,2,0
3941757984976541184,realty.yandex.ru,Лефортово,19,6.0,2061.0,0,105.2,4,6018,28,1492,0,1,1,3,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,2,2,6,0,0,279300,100,43.0,7111.0,0,377.45,4,6018,28,1492,5,3,10,20,0,5,4,0,8,12,1,3,0,0,0,5,11,1,2,3,1,0,7,10,13,5,0
321734610,cian.ru,Солнцево,26,2.0,382.0,220,220.0,0,2733,0,46,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284300,88,20.0,4749.0,220,295.5,0,2733,0,46,2,1,3,7,0,1,6,1,13,6,1,1,0,0,0,0,4,0,4,0,0,0,0,3,5,1,0
325197235,cian.ru,Ростокино,80,15.0,1118.0,109,176.75,1760,2487,1198,634,1,1,0,2,0,0,1,0,2,0,2,0,0,0,0,0,5,2,0,1,0,0,0,0,1,0,0,335200,246,38.0,3512.0,109,406.6666666666667,1760,2487,1198,634,10,2,4,5,0,2,3,0,7,0,6,3,14,0,0,3,9,2,1,2,0,1,1,5,6,3,0
3941543084004977152,realty.yandex.ru,Савеловский,56,43.0,4097.0,210,210.0,650,310,1341,1266,0,1,2,8,0,0,3,0,0,1,0,2,1,0,0,0,7,1,2,1,0,0,1,2,6,3,0,361300,256,141.0,12561.0,210,444.8,650,310,1341,1266,29,11,11,28,1,1,15,0,40,13,5,3,2,0,0,1,32,4,11,6,0,1,13,15,31,4,1
321072867,cian.ru,Щербинка,37,18.0,2394.0,,,2162,3043,4600,4219,3,3,5,11,0,2,5,0,15,2,1,4,0,0,1,0,6,4,4,2,0,0,2,6,5,0,1,213800,112,57.0,7182.0,,,2162,3043,4600,4219,5,3,13,21,0,4,9,0,25,8,4,8,0,0,1,0,15,6,6,3,0,0,6,10,8,0,1
321466988,cian.ru,Нагатино-Садовники,65,5.0,155.0,26,178.88235294117646,2554,12890,114,3971,0,0,1,2,0,0,0,0,4,2,0,0,3,0,0,0,0,3,2,0,0,0,0,4,5,0,0,353800,192,31.0,4808.0,26,317.1707317073171,2554,12890,114,3971,11,1,12,16,1,3,5,0,22,7,0,5,5,0,0,4,15,4,10,5,0,1,8,19,20,3,0
322967321,cian.ru,Нижегородский,93,2.0,130.0,50,215.36363636363637,230,12120,1653,7611,7,1,2,1,0,2,1,0,7,2,2,0,0,0,0,4,3,4,0,0,0,0,3,1,0,0,0,362800,299,48.0,4240.0,50,351.59090909090907,230,12120,1653,7611,9,2,6,4,1,3,6,0,21,5,3,5,1,0,1,4,16,7,6,4,0,0,12,7,18,2,0
324909517,cian.ru,Хамовники,25,12.0,1806.0,39,156.0,850,1626,1015,766,4,0,2,6,0,1,2,0,2,1,8,2,0,0,0,0,2,0,0,1,0,0,0,1,1,2,0,846800,86,47.0,5458.0,39,352.42857142857144,850,1626,1015,766,13,7,6,24,0,3,4,0,11,7,11,10,2,0,0,2,11,3,3,9,0,1,6,8,9,4,0
320278781,cian.ru,Останкинский,64,10.0,2905.0,86,184.55555555555554,982,3666,1997,6615,1,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,2,1,3,1,0,0,5,4,2,0,0,380300,206,44.0,5587.0,86,371.75,982,3666,1997,6615,4,2,1,6,1,3,5,0,13,3,1,1,5,0,0,1,10,3,6,3,0,1,14,8,13,4,0
1099302674047524992,realty.yandex.ru,Хорошевский,66,13.0,1221.0,10,199.0,604,13885,1234,12307,1,3,0,5,1,1,2,0,13,2,0,0,1,0,0,1,1,0,2,2,0,0,2,2,3,1,0,443000,231,36.0,5146.0,10,374.5,604,13885,1234,12307,11,7,10,19,1,2,10,0,35,9,3,0,3,0,1,2,16,2,8,8,3,0,15,21,38,2,1
321084419,cian.ru,Академический,54,33.0,2956.0,,,1272,924,974,920,4,3,4,7,1,1,2,0,4,3,2,2,0,0,0,0,10,1,1,0,0,0,0,0,0,1,0,387300,216,108.0,12239.0,378,429.55555555555554,1272,924,974,920,18,16,12,33,2,2,11,0,26,11,8,8,3,1,1,2,28,8,3,7,0,3,0,11,10,6,0
325169290,cian.ru,Отрадное,44,3.0,1214.0,18,135.33333333333334,392,3253,1102,2920,3,0,2,5,0,0,2,0,3,4,0,1,0,0,0,3,4,1,1,1,0,0,2,6,0,0,0,300400,148,18.0,3637.0,18,319.35,392,3253,1102,2920,8,0,3,11,0,1,6,0,10,4,0,2,1,0,0,7,11,2,2,3,1,1,2,14,4,0,0
325113244,cian.ru,Коммунарка,37,4.0,498.0,30,30.0,226,5984,290,2150,2,1,1,5,0,1,2,0,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0,291400,147,10.0,710.0,30,178.0,226,5984,290,2150,2,1,3,9,0,1,5,0,9,4,1,1,0,0,1,2,5,1,4,1,0,0,1,2,9,0,0
319371346,cian.ru,Красносельский,84,16.0,1830.0,180,228.8,2652,24378,2315,3670,4,4,7,7,0,1,4,0,3,2,4,1,1,0,0,0,5,3,2,1,0,1,1,4,1,0,1,454800,256,50.0,5284.0,180,446.69444444444446,2652,24378,2315,3670,17,12,23,49,2,1,13,1,30,10,8,2,3,0,3,4,27,4,10,7,0,2,20,39,65,12,3
321840943,cian.ru,Ростокино,47,5.0,222.0,23,149.0,34,30677,846,9269,0,0,2,2,0,1,1,0,7,1,0,0,0,0,0,1,4,0,0,2,3,0,4,10,22,0,1,335200,138,27.0,5048.0,23,263.6666666666667,34,30677,846,9269,1,2,11,10,0,1,4,2,17,6,1,0,0,0,0,2,12,2,3,4,5,0,7,24,46,1,1
320667173,cian.ru,Лефортово,30,12.0,2802.0,82,183.14285714285714,2532,73086,2461,8379,4,1,12,20,0,6,2,1,17,5,0,2,0,0,2,4,4,1,3,4,3,0,10,21,23,1,0,279300,161,47.0,8727.0,82,366.36,2532,73086,2461,8379,12,4,24,38,0,8,7,1,26,14,7,4,11,0,2,7,25,3,5,7,8,0,19,35,35,5,1
323832507,cian.ru,Хорошевский,91,,,40,190.58823529411765,140,10373,0,3003,0,1,1,0,0,0,0,0,7,1,0,0,0,0,0,2,2,7,4,0,0,0,4,2,1,0,0,443000,183,4.0,569.0,40,315.93939393939394,140,10373,0,3003,0,1,2,1,0,0,0,0,13,2,0,0,0,0,0,8,3,7,6,0,0,0,9,9,4,0,1
322686568,cian.ru,Перово ,17,,,1,161.0,0,11941,201,12225,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,294700,118,21.0,1370.0,1,371.4375,0,11941,201,12225,4,1,1,5,0,5,3,0,11,4,5,0,2,0,1,0,3,3,3,0,0,0,4,2,5,0,0
320465156,cian.ru,Чертаново Южное,40,2.0,190.0,1,154.0,52,3807,633,3892,1,0,1,0,0,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,291700,136,14.0,1811.0,1,291.2857142857143,52,3807,633,3892,3,0,1,3,0,1,1,2,10,0,3,2,0,0,1,1,4,5,0,0,1,1,6,2,11,1,1
325128234,cian.ru,Донской,48,11.0,1059.0,62,156.25,790,19309,1051,4270,1,2,2,5,0,1,3,0,3,4,0,0,1,0,0,2,7,0,1,2,0,0,5,2,6,0,1,391900,145,18.0,1722.0,62,338.2307692307692,790,19309,1051,4270,8,3,4,5,0,5,3,0,5,4,3,0,6,1,0,8,8,1,1,3,0,0,7,5,10,0,1
320815587,cian.ru,Ясенево,20,8.0,3475.0,,,1278,913,3712,278,1,2,1,0,0,0,2,0,1,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,287800,81,24.0,10660.0,356,445.25,1278,913,3712,278,6,6,4,2,0,1,5,0,2,1,9,10,0,0,0,0,15,0,0,1,0,0,0,2,1,4,0
324863023,cian.ru,Войковский,42,19.0,1496.0,137,201.0,456,1376,1482,5409,3,0,4,5,0,0,2,0,5,0,0,0,0,0,0,0,5,0,1,2,0,0,3,1,5,1,0,362300,183,64.0,6432.0,137,462.42857142857144,456,1376,1482,5409,9,1,4,13,0,1,6,0,16,1,5,3,7,0,0,4,12,3,3,5,0,0,10,5,11,5,1
325113216,cian.ru,Северный,23,1.0,,4,176.0,274,20900,911,6926,0,0,3,2,0,0,0,0,15,1,0,0,0,0,1,1,1,0,0,2,3,0,2,7,7,0,0,282400,53,11.0,1615.0,4,323.8888888888889,274,20900,911,6926,1,0,10,7,0,2,3,2,92,11,3,1,0,0,2,1,9,1,5,3,7,0,8,21,35,2,1
322827116,cian.ru,Крылатское,23,4.0,1330.0,0,128.5,408,5006,714,5297,1,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2,0,0,404400,98,33.0,7849.0,0,377.55555555555554,408,5006,714,5297,12,4,7,17,0,0,5,0,25,9,1,2,0,0,1,2,13,2,1,6,0,1,4,9,7,2,1
8427502013113862144,realty.yandex.ru,Северный,23,1.0,,2,174.4,274,20900,911,6926,0,0,3,2,0,0,0,0,14,1,0,0,0,0,1,1,1,0,0,2,3,0,2,7,7,0,0,282400,53,11.0,1615.0,2,322.8888888888889,274,20900,911,6926,1,0,10,7,0,2,3,2,92,11,3,1,0,0,2,1,9,1,5,3,7,0,8,21,35,2,1
8660284132698988544,realty.yandex.ru,Чертаново Центральное,43,,,0,157.45454545454547,0,2128,187,2921,1,1,1,5,0,0,0,0,4,0,0,0,0,0,1,2,0,1,1,0,0,0,3,4,0,0,0,287200,115,8.0,2120.0,0,342.96153846153845,0,2128,187,2921,4,2,17,21,0,1,4,1,29,1,0,0,1,0,6,3,15,5,3,5,8,0,12,32,46,4,1
320597148,cian.ru,Алексеевский,47,33.0,2542.0,0,36.0,424,6505,1327,5288,0,1,1,2,0,2,3,0,2,3,1,3,1,0,0,3,7,1,0,2,0,0,1,2,1,2,0,397600,184,100.0,9968.0,0,391.2857142857143,424,6505,1327,5288,18,7,12,42,2,3,19,0,14,5,4,9,11,6,0,3,32,3,4,8,0,0,4,9,20,6,0
4777675775676092416,realty.yandex.ru,Хамовники,11,,,0,22.5,0,1729,0,1483,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,2,0,0,846800,62,13.0,484.0,0,279.8333333333333,0,1729,0,1483,2,0,0,3,0,1,0,0,4,0,0,1,1,0,0,2,0,2,0,0,0,7,6,2,8,0,0
322659042,cian.ru,Головинский,50,4.0,379.0,235,235.0,1292,1039,1370,1017,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,329000,205,50.0,4075.0,235,465.2,1292,1039,1370,1017,0,0,1,3,0,1,4,0,5,1,5,2,0,0,0,0,7,1,2,2,0,0,1,3,5,0,0
322161648,cian.ru,Войковский,31,14.0,1066.0,0,150.0,4556,8597,748,3126,1,1,2,5,0,0,2,0,8,1,1,0,0,0,0,0,5,2,1,0,0,0,0,1,4,1,0,362300,179,68.0,5751.0,0,418.25,4556,8597,748,3126,6,1,6,11,0,0,5,0,15,6,3,2,1,1,0,6,13,8,3,5,0,0,11,5,15,3,1
3965285094499589120,realty.yandex.ru,Чертаново Центральное,27,1.0,463.0,70,175.25,0,14872,136,7412,0,0,0,3,0,0,1,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,7,4,2,1,0,287200,102,7.0,2683.0,70,378.42857142857144,0,14872,136,7412,5,2,5,11,0,2,2,1,12,1,3,0,1,0,1,1,13,6,2,1,0,0,9,6,9,1,0
320264129,cian.ru,Чертаново Центральное,27,1.0,463.0,71,174.75,0,14872,136,7412,0,0,0,3,0,0,1,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,7,4,2,1,0,287200,102,7.0,2683.0,71,378.2142857142857,0,14872,136,7412,5,2,5,11,0,2,2,1,12,1,3,0,1,0,1,1,13,6,2,1,0,0,9,6,9,1,0
324074936,cian.ru,Бирюлево Западное,28,,,49,109.5,0,2480,0,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,236300,53,,,49,269.75,0,2480,0,1052,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,4,2,5,0,0
324864181,cian.ru,Покровское-Стрешнево,39,,,0,141.55555555555554,1194,9520,116,1629,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,398600,139,16.0,1728.0,0,253.2,1194,9520,116,1629,3,0,1,3,1,0,0,0,5,0,3,2,1,0,0,3,2,1,0,1,0,0,4,5,2,0,0
5201387770577629184,realty.yandex.ru,Раменки,33,15.0,2094.0,296,296.0,572,1649,1293,1785,4,1,2,1,0,1,1,0,8,4,1,2,0,0,0,0,6,1,0,0,0,0,0,3,6,2,0,483300,112,41.0,5392.0,296,349.0,572,1649,1293,1785,7,4,9,12,1,3,5,0,16,4,2,4,2,0,0,1,9,3,1,5,0,0,5,5,10,2,0
324735774,cian.ru,Лосиноостровский,46,21.0,3195.0,146,252.83333333333334,480,642,1875,912,2,3,4,14,0,1,4,0,4,3,1,1,0,0,1,0,9,1,1,2,0,0,2,3,9,3,1,285000,160,86.0,9143.0,146,337.6363636363636,480,642,1875,912,7,6,15,24,1,3,14,0,12,5,2,3,2,0,1,0,34,6,4,5,11,0,2,11,18,5,1
320705434,cian.ru,Головинский,44,5.0,792.0,,,1296,1048,1512,1184,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,329000,195,48.0,4331.0,309,498.0,1296,1048,1512,1184,0,1,1,3,0,1,3,0,9,2,3,2,0,0,0,0,8,1,2,2,0,0,3,3,5,0,0
3965285094531169792,realty.yandex.ru,Отрадное,33,1.0,287.0,0,122.14285714285714,66,1635,0,168,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,300400,174,17.0,7179.0,0,347.95,66,1635,0,168,8,3,4,7,1,0,4,0,17,4,2,1,0,0,0,1,9,3,0,1,0,0,1,3,7,1,0
5172256102619984896,realty.yandex.ru,Можайский,47,31.0,3607.0,10,10.0,2126,2999,4854,4530,2,2,4,13,4,3,6,0,16,4,1,1,0,0,1,0,13,3,2,3,0,0,2,8,3,3,1,311900,157,91.0,12238.0,10,334.25,2126,2999,4854,4530,26,6,12,25,4,3,14,0,25,9,7,3,0,0,2,0,20,9,5,9,0,0,3,12,5,6,1
324501237,cian.ru,Ломоносовский,35,13.0,3657.0,133,213.33333333333334,1024,922,1830,1697,2,0,2,5,0,1,3,0,0,1,2,4,0,0,1,1,5,0,1,1,0,0,2,1,6,1,0,418300,111,44.0,8428.0,133,283.8,1024,922,1830,1697,9,5,5,10,0,3,8,0,5,3,5,8,0,0,1,1,19,2,2,1,2,1,3,13,16,1,0
322683729,cian.ru,Сокольники,87,33.0,2219.0,108,211.5,590,5718,1212,8733,8,3,3,11,3,4,2,0,1,0,2,0,3,0,0,3,5,2,2,5,0,1,6,2,9,4,0,367600,307,79.0,4529.0,108,328.80645161290323,590,5718,1212,8733,41,5,10,18,4,7,7,0,7,5,3,1,8,1,1,6,14,4,3,10,0,3,12,8,18,4,1
323227258,cian.ru,Вешняки,29,5.0,806.0,65,152.5,170,842,0,210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,263200,141,43.0,6176.0,65,383.1666666666667,170,842,0,210,0,0,5,2,2,5,4,0,4,1,4,5,1,0,0,0,7,2,2,1,0,0,2,1,3,0,1
3965285094498930176,realty.yandex.ru,Черемушки,56,5.0,1980.0,2,146.2,1510,11173,3121,8547,0,1,2,3,0,2,1,0,14,3,0,0,0,0,0,4,8,1,2,0,0,4,6,5,6,0,1,361200,159,26.0,5833.0,2,327.57142857142856,1510,11173,3121,8547,18,9,13,29,0,12,5,0,21,4,3,6,0,0,1,5,15,4,8,6,0,4,12,11,17,3,1
321611954,cian.ru,Текстильщики,62,37.0,3048.0,9,101.25,584,2721,2445,3523,0,1,2,6,1,1,4,0,9,2,2,4,0,0,0,3,6,2,1,3,0,0,3,2,3,4,0,288100,208,119.0,11406.0,9,323.7,584,2721,2445,3523,12,7,9,28,1,3,11,0,24,8,5,8,4,0,0,3,30,5,6,7,0,1,7,8,9,8,2
322095942,cian.ru,Соколиная Гора,98,6.0,506.0,15,181.0,290,5218,1024,6389,4,2,2,3,0,6,0,0,7,0,3,0,4,0,0,3,2,0,1,0,0,0,4,1,3,0,0,354400,276,59.0,5094.0,15,286.875,290,5218,1024,6389,35,4,7,23,0,10,4,0,14,3,4,6,4,0,0,3,8,4,4,1,1,0,8,4,8,2,0
322516202,cian.ru,Лефортово,43,13.0,1322.0,55,152.16666666666666,1076,15134,1356,5417,3,0,1,6,0,2,3,0,6,3,0,2,1,0,0,1,8,4,2,2,0,0,0,1,6,1,0,279300,197,54.0,4849.0,55,368.90909090909093,1076,15134,1356,5417,13,1,4,15,0,2,7,0,16,4,0,5,2,1,0,1,16,5,4,2,0,0,3,3,10,2,0
320600169,cian.ru,Крюково,22,9.0,1724.0,,,840,362,1696,850,2,1,2,9,0,1,2,0,0,2,3,3,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,,72,30.0,6036.0,329,329.0,840,362,1696,850,13,9,7,21,0,3,5,0,4,3,4,8,0,0,0,1,13,1,3,1,0,1,1,3,5,4,0
319660907,cian.ru,Хорошевский,90,6.0,196.0,112,198.0909090909091,80,10711,136,7084,1,0,1,1,1,0,1,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,4,0,0,443000,271,22.0,3697.0,112,374.47058823529414,80,10711,136,7084,3,5,2,8,1,1,5,0,28,7,1,0,3,0,0,7,9,0,3,5,0,0,17,9,9,1,1
322510310,cian.ru,Басманный,51,23.0,1447.0,56,109.5,600,2134,409,1331,5,3,0,5,0,4,1,0,0,1,2,2,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,461200,244,75.0,6240.0,56,454.0285714285714,600,2134,409,1331,16,6,6,13,1,11,3,0,3,6,5,5,7,4,0,4,12,1,5,2,0,4,8,7,6,2,0
325120222,cian.ru,Коньково,29,5.0,944.0,0,158.25,118,5208,1643,7344,1,3,7,6,0,1,1,0,9,3,1,1,0,0,0,2,3,1,1,3,0,0,4,4,5,0,0,351300,137,31.0,5674.0,0,354.45454545454544,118,5208,1643,7344,4,5,11,17,0,2,4,0,17,5,4,2,3,0,0,2,9,1,2,3,0,2,5,10,9,3,1
322335935,cian.ru,Сокольники,80,41.0,2479.0,0,141.66666666666666,778,3079,1502,1887,7,2,0,3,1,0,3,0,2,4,0,3,2,0,0,0,3,2,0,2,0,0,0,0,0,1,1,367600,235,88.0,5059.0,0,371.06666666666666,778,3079,1502,1887,44,2,8,16,3,4,7,0,8,4,4,7,4,0,0,2,14,5,0,7,0,3,7,5,10,2,1
3087406230795658752,realty.yandex.ru,Выхино-Жулебино,64,7.0,708.0,0,126.33333333333333,426,4061,2547,4449,1,1,2,4,0,1,2,0,3,0,1,0,0,0,0,1,4,0,0,1,0,0,2,1,5,0,0,273000,183,46.0,6457.0,0,251.41176470588235,426,4061,2547,4449,23,2,10,10,0,1,5,0,22,6,2,4,0,0,0,2,16,3,1,3,0,1,6,3,11,4,0
322586193,cian.ru,Ростокино,64,14.0,1194.0,0,165.23529411764707,210,8509,508,5971,1,0,3,2,0,0,0,0,4,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,6,2,0,335200,253,45.0,5215.0,0,286.8,210,8509,508,5971,13,4,6,14,0,3,10,0,8,3,2,2,1,0,0,4,10,3,4,4,0,0,2,2,11,3,0
4750548503236658176,realty.yandex.ru,Алексеевский,47,33.0,2542.0,0,36.0,424,6505,1327,5288,0,1,1,2,0,2,3,0,2,3,1,3,1,0,0,3,7,1,0,2,0,0,1,2,1,2,0,397600,184,100.0,9968.0,0,391.35714285714283,424,6505,1327,5288,18,7,12,42,2,3,19,0,14,5,4,9,11,6,0,3,32,3,4,8,0,0,4,9,20,6,0
2361982442841474048,realty.yandex.ru,Ростокино,58,18.0,1508.0,50,172.07142857142858,324,8509,872,5971,1,0,0,3,0,0,1,0,3,0,1,1,0,0,0,1,1,0,1,1,0,0,2,1,7,2,0,335200,261,51.0,5401.0,50,313.6896551724138,324,8509,872,5971,7,5,7,16,0,3,10,0,9,3,2,4,1,0,0,4,11,4,4,4,0,0,3,4,11,3,0
320107758,cian.ru,Черемушки,51,10.0,1009.0,23,160.8,438,15704,1726,18349,5,1,2,3,0,0,3,0,5,0,0,1,0,0,0,2,3,3,1,0,0,0,5,7,3,0,0,361200,162,33.0,3455.0,23,359.88235294117646,438,15704,1726,18349,16,4,8,5,0,2,4,0,8,4,2,3,3,0,0,6,7,3,3,1,0,1,13,11,5,2,1
322318990,cian.ru,Люблино,23,11.0,2814.0,,,3168,1606,989,1032,1,0,0,3,0,0,2,0,1,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,274100,86,37.0,8060.0,600,600.0,3168,1606,989,1032,5,1,7,12,0,1,6,0,13,3,2,3,0,0,0,0,17,4,0,0,0,1,2,1,7,6,0
322350500,cian.ru,Хорошево-Мневники,64,7.0,634.0,4,128.33333333333334,882,1171,105,297,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,454100,187,23.0,3794.0,4,396.8333333333333,882,1171,105,297,1,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,1,2,1,0,0,1,4,3,0,1,0
322397215,cian.ru,Академический,56,27.0,3263.0,129,186.5,1608,2304,1526,3014,2,0,4,2,1,0,2,0,1,2,0,3,0,1,0,2,4,2,1,1,0,0,0,3,2,4,0,387300,192,97.0,9970.0,129,362.4,1608,2304,1526,3014,7,4,16,14,3,2,9,2,40,7,4,9,3,1,4,2,22,10,5,4,3,2,10,13,23,4,1
322735229,cian.ru,Дегунино Восточное,51,7.0,1282.0,138,230.16666666666666,280,709,1526,1401,0,0,2,1,0,0,1,0,3,0,2,0,0,0,0,1,4,2,1,3,0,0,1,1,6,1,0,283000,189,46.0,7398.0,138,338.6875,280,709,1526,1401,5,0,7,6,1,0,6,0,14,0,5,5,0,0,0,2,16,4,2,3,0,0,3,4,6,4,1
321628654,cian.ru,Измайлово Восточное,63,24.0,1686.0,155,219.0,764,7827,1468,8183,32,3,7,4,0,0,3,0,4,2,0,0,5,0,0,0,4,1,1,0,0,0,5,3,4,19,1,296000,162,69.0,5882.0,155,298.3,764,7827,1468,8183,38,3,12,7,0,1,8,0,13,3,8,3,7,0,0,0,15,3,6,2,0,1,7,12,4,23,3
3941757984976514048,realty.yandex.ru,Покровское-Стрешнево,27,8.0,261.0,17,61.0,492,4789,52,840,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,398600,65,16.0,809.0,17,371.42857142857144,492,4789,52,840,59,1,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0
321960387,cian.ru,Нагатино-Садовники,47,13.0,2010.0,4,121.33333333333333,1720,2415,2952,18246,0,0,6,15,0,3,3,0,12,3,0,2,1,0,1,1,14,3,2,3,1,1,7,4,12,0,0,353800,168,46.0,9962.0,4,399.1,1720,2415,2952,18246,6,2,9,26,0,5,10,0,16,9,1,8,2,0,1,1,32,4,3,6,1,2,9,12,19,2,1
5227593921579891712,realty.yandex.ru,Алексеевский,47,,,0,91.6,20,5164,5,1702,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,397600,134,1.0,314.0,0,246.88888888888889,20,5164,5,1702,4,7,1,10,0,1,1,0,11,0,0,1,0,0,0,0,0,0,62,0,0,4,5,3,6,1,0
321960386,cian.ru,Нагатино-Садовники,47,13.0,2010.0,4,121.33333333333333,1720,2415,2952,18246,0,0,6,15,0,3,3,0,12,3,0,2,1,0,1,1,14,3,2,3,1,1,7,4,12,0,0,353800,168,46.0,9962.0,4,399.1,1720,2415,2952,18246,6,2,9,26,0,5,10,0,16,9,1,8,2,0,1,1,32,4,3,6,1,2,9,12,19,2,1
