address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Сормовская улица, 21А",АвтоГЕРМЕС УАЗ,4.0,"Автосалон;Автосервис, автотехцентр;Выкуп автомобилей",,,
"Москва, Сормовская улица, 21А",АвтоГЕРМЕС сервис,5.0,"Автосалон;Автосервис, автотехцентр;Выкуп автомобилей",,,
"Москва, Сормовская улица, 25","Кузьминское кладбище, Мусульманский участок",5.0,Кладбище;Ритуальные услуги,,,
"Москва, Сормовская улица, 6",Фотоуслуги,1.0,Фотоуслуги;Багетные изделия;Копировальный центр,,,
"Москва, Сормовская улица, 6",Точка Красоты,5.0,Салон красоты;Парикмахерская;Ногтевая студия,,,
"Москва, Сормовская улица, 6",Шри Лакшми,5.0,"Магазин парфюмерии и косметики;Фитопродукция, БАДы;Ароматовары",,,
"Москва, Сормовская улица, 6",Супермаркет Перекрёсток,5.0,Супермаркет;Магазин продуктов,,,
"Москва, Сормовская улица, 6",Сормовский,1.0,Торговый центр,,,
"Москва, Сормовская улица, 6",Детский мир,5.0,Детский магазин;Детские игрушки и игры;Магазин детской одежды,,,
"Москва, Сормовская улица, 6",Familia,3.0,Магазин одежды;Магазин детской одежды;Магазин верхней одежды,,,
"Москва, Сормовская улица, 6",1000 Мелочей,5.0,Магазин хозтоваров и бытовой химии,,,
"Москва, Сормовский проезд, 11",Стар-Док,5.0,"Автосервис, автотехцентр;Автосервисное и гаражное оборудование",,,
"Москва, Сормовский проезд, 11, стр. 1, подъезд 3 (4 этаж)",Мраморный цветок. Ритуальные венки,5.0,Ритуальные услуги;Ритуальные принадлежности,,,
"Москва, Сормовский проезд, 11, стр. 7",Ру-Флекс,5.0,Теплоизоляционные материалы,,,
"Москва, Сормовский проезд, 11, стр. 7",Техника уборки,1.0,Клининговое оборудование и инвентарь;Автомоечное оборудование;Садовый инвентарь и техника,,,
"Москва, Сормовский проезд, 11, стр. 7",Madera Interior Line,5.0,Товары для интерьера;Облицовочные материалы,,,
"Москва, Сормовский проезд, 11, стр. 7",Лунда,1.0,"Котлы и котельное оборудование;Насосы, насосное оборудование;Магазин сантехники",,,
"Москва, Сормовский проезд, 5, корп. 1",Октопус Мото,5.0,Ремонт мототехники,,,
"Москва, Сормовский проезд, 5к4",Тройка-прокат автомобилей,5.0,Прокат автомобилей;Заказ автомобилей,,,
"Москва, Сормовский проезд, 7А",ChiedoCover,5.0,Производственное предприятие;Мебельная фабрика,,,
"Москва, Сормовский проезд, 9",Газпромнефть,5.0,АЗС,,,
"Москва, Сосинская улица, 6",Star Boxing,5.0,"Спортивная школа;Спортивный клуб, секция",,,
"Москва, Сосинский проезд, 6с1","Стоматологическая поликлиника № 66, детское отделение",4.0,Стоматологическая поликлиника,,,
"Москва, Сосинский проезд, 6с1",ГАУЗ Стоматологическая поликлиника № 66 департамента здравоохранения города Москвы,5.0,Стоматологическая поликлиника,,,
"Москва, Сосновая аллея, 1",Экспертная Стоматология Доктора Маркова,5.0,Стоматологическая клиника,,,
"Москва, Сосновая аллея, 6",Аллея вкуса,2.0,Магазин продуктов,,,
"Москва, Сосновая улица, 11","ГБУЗ ГКБ № 52, ДЗМ филиал Родильный дом",4.0,Родильный дом,,,
"Москва, Сосновая улица, 11",ГКБ № 52,5.0,Родильный дом;Больница для взрослых,,,
"Москва, Сосновая улица, 11, стр. 2","ГБУ ГКБ № 52, филиал женская консультация № 1",4.5,Женская консультация,,,
"Москва, Сосновая улица, 11, стр. 2",Родильный дом № 26,4.0,Родильный дом,,,
"Москва, Сосновая улица, 11с2","ГКБ № 52, офтальмологическое отделение",1.0,Больница для взрослых,,,
"Москва, Софийская набережная, 14, стр. 10",Историческая адресная табличка,5.0,Достопримечательность,,,
"Москва, Софийская набережная, 30, стр. 1",Sakura Place,4.428571428571429,"Ресторан;Бар, паб;Кафе",,,
"Москва, Софийская набережная, 30с1",People Red Square Hotel,4.0,Гостиница,,,
"Москва, Софийская набережная, 32, стр. 13",Колокольня церкви Софии Премудрости Божией,5.0,Достопримечательность,,,
"Москва, Сочинская улица, 16, корп. 2",АТТ,5.0,"Автостёкла;Магазин автозапчастей и автотоваров;Автосервис, автотехцентр",,,
"Москва, Сочинская улица, 16, корп. 2",ПрофВскрытие,5.0,"Установка, ремонт и вскрытие замков",,,
"Москва, Сочинская улица, 2",Balance Beauty,5.0,Салон красоты;Парикмахерская;Ногтевая студия,,,
"Москва, Сочинская улица, 5",IQ-центр,5.0,Учебный центр;Услуги репетиторов;Дополнительное образование,,,
"Москва, Сочинская улица, 5",Совёнок,5.0,Центр развития ребёнка;Учебный центр;Логопеды,,,
"Москва, Союзный проспект, 12А",Детская городская поликлиника № 7 филиал № 2,5.0,Детская поликлиника,,,
"Москва, Союзный проспект, 15А",Музей русского лубка и наивного искусства,5.0,Музей;Выставочный центр,,,
"Москва, Союзный проспект, 20, корп. 3",Экономька,5.0,Парикмахерская;Косметология;Ногтевая студия,,,
"Москва, Союзный проспект, 22",Лаборатория Гемотест,3.0,Медицинская лаборатория;Диагностический центр,,,
"Москва, Союзный проспект, 22",Мать и дитя,5.0,"Медцентр, клиника;Стоматологическая клиника;Медицинская лаборатория",,,
"Москва, Союзный проспект, 22",Ozon,5.0,Пункт выдачи,,,
"Москва, Спартаковская площадь, 1/2",Мосплитка,5.0,Керамическая плитка;Строительные и отделочные работы;Дизайн интерьеров;Магазин сантехники;Мебель для ванных комнат,,,
"Москва, Спартаковская площадь, 1/7с10",Pullman,5.0,Магазин автозапчастей и автотоваров,,,
"Москва, Спартаковская площадь, 10с10",InWrap,5.0,Типография;Тара и упаковочные материалы;Полиграфические услуги,,,
"Москва, Спартаковская площадь, 14, стр. 2",Open Music Studio,5.0,Студия звукозаписи,,,
"Москва, Спартаковская площадь, 14, стр. 2",Viks studio,1.5,Салон бровей и ресниц;Салон красоты;Ногтевая студия,,,
"Москва, Спартаковская площадь, 14, стр. 3",Студия лифтиг-массажа лица Face Praktika,5.0,Массажный салон;Спа-салон;Салон красоты,,,
"Москва, Спартаковская площадь, 14, стр. 3",Gartel,1.0,Оператор сотовой связи;Интернет-провайдер;Городская телефонная сеть,,,
"Москва, Спартаковская площадь, 14, стр. 3",Ray-Ban,5.0,Салон оптики,,,
"Москва, Спартаковская площадь, 14, стр. 4",Итер Дизайн,5.0,Дизайн интерьеров;Студия дизайна,,,
"Москва, Спартаковская площадь, 14, стр. 4",Dioni,5.0,Свадебный салон;Магазин бижутерии;Салон вечерней одежды,,,
"Москва, Спартаковская площадь, 14, стр. 4",Oven Brand,5.0,Магазин кожи и меха;Меховое ателье;Магазин одежды,,,
"Москва, Спартаковская площадь, 14с2",Mans band,5.0,Магазин одежды;Магазин верхней одежды;Свадебный салон,,,
"Москва, Спартаковская площадь, 14с2",Svetlana,5.0,"Шторы, карнизы;Швейная фурнитура",,,
"Москва, Спартаковская площадь, 14с4",Wonderfoto,5.0,Фотомагазин,,,
"Москва, Спартаковская площадь, 16/15с1",Точка Запятая,4.5,Гостиница,,,
"Москва, Спартаковская площадь, 16/15с15",818. Vintage,5.0,Магазин бижутерии;Товары для интерьера,,,
"Москва, Спартаковская площадь, 16/15с2",ColorSchool,5.0,Дополнительное образование;Дизайн интерьеров,,,
"Москва, Спартаковская площадь, 16/15с2",Рама в Интерьере,5.0,Багетные изделия;Дизайн интерьеров;Изготовление и монтаж зеркал,,,
"Москва, Спартаковская площадь, 16/15с2",Tsingtao,5.0,Кафе;Ресторан,,,
"Москва, Спартаковская площадь, 16/15с2",Axiom Pub,3.3333333333333335,"Бар, паб;Кафе;Ресторан",,,
"Москва, Спартаковская площадь, 16/15с2",Smart Cafe,5.0,Кофейня;Быстрое питание;Кафе,,,
"Москва, Спартаковская площадь, 16/15с3",Hot Stretching Studio,1.0,Фитнес-клуб;Стретчинг,,,
"Москва, Спартаковская площадь, 16/15с4",Stim Coffee,5.0,Кофейня;Кафе,,,
"Москва, Спартаковская площадь, 16/15с4",Сансар,4.0,Ресторан;Доставка еды и обедов,,,
"Москва, Спартаковская площадь, 16/15с5",Хондэ,4.6,Кофейня,,,
"Москва, Спартаковская площадь, 16/15с6",Smart Yard,5.0,Коворкинг,,,
"Москва, Спартаковская площадь, 1А, стр. 1",Немецкий дом-ЦМТ,5.0,"Автосервис, автотехцентр;Ремонт двигателей",,,
"Москва, Спартаковская площадь, 28/17",Thefloreal,3.0,Доставка цветов и букетов,,,
"Москва, Спартаковская площадь, 28/17",Вэнстом,5.0,Стоматологическая клиника,,,
"Москва, Спартаковская улица, 15",Кафедральный собор Богоявления Господня,5.0,Православный храм,,,
"Москва, Спартаковская улица, 15",Мощи святого митрополита Московского Алексия,5.0,Достопримечательность,,,
"Москва, Спартаковская улица, 16",Кулинарная лавка братьев Караваевых,4.0,Кафе;Кондитерская,,,
"Москва, Спартаковская улица, 16",Эклерная Клер,4.5,Кондитерская;Кофейня,,,
"Москва, Спартаковская улица, 17",Альфа-Банк,4.0,Банк;Расчётно-кассовый центр,,,
"Москва, Спартаковская улица, 17",Промсвязьбанк,1.0,Банк,,,
"Москва, Спартаковская улица, 19, стр. 3",Under ground 19,5.0,Тату-салон;Обучение мастеров для салонов красоты;Пирсинг-салон,,,
"Москва, Спартаковская улица, 19, стр. 3",Студия волос Next-Style,5.0,"Парики, накладные пряди",,,
"Москва, Спартаковская улица, 19, стр. 3А",Студия лаш,5.0,Салон бровей и ресниц,,,
"Москва, Спартаковская улица, 19с3",Mix_lab,5.0,"Медцентр, клиника",,,
"Москва, Спартаковская улица, 19с3",Алма,3.0,Магазин продуктов,,,
"Москва, Спартаковская улица, 20/34",Цирюльникъ,5.0,Салон красоты,,,
"Москва, Спартаковская улица, 20/34",ЧаоЧай,5.0,"Магазин чая;Фитопродукция, БАДы;Магазин посуды",,,
"Москва, Спартаковская улица, 21",Velobeat,5.0,Фитнес-клуб,,,
"Москва, Спартаковская улица, 21",Космос-Земля,5.0,Офис интернет-магазина;Магазин подарков и сувениров,,,
"Москва, Спартаковская улица, 23",Di-lis,5.0,Меховое ателье;Химчистка,,,
"Москва, Спартаковская улица, 23",Дом книги,4.0,Книжный магазин;Магазин канцтоваров;Товары для творчества и рукоделия;Детские игрушки и игры,,,
"Москва, Спартаковская улица, 23",Ян Примус,3.8181818181818183,"Ресторан;Бар, паб",,,
"Москва, Спартаковская улица, 24",KFC,4.0,Быстрое питание,,,
"Москва, Спартаковская улица, 24",Pizza Hut,1.0,Пиццерия;Ресторан,,,
"Москва, Спартаковская улица, 24",Алёнка,4.0,Кондитерская;Кофейня,,,
"Москва, Спартаковская улица, 24",Анатомия,4.285714285714286,"Медцентр, клиника",,,
"Москва, Спартаковская улица, 24",Елоховский,5.0,Гостиница,,,
"Москва, Спартаковская улица, 25/28с1",Якитория,4.666666666666667,Суши-бар;Ресторан;Доставка еды и обедов,,,
"Москва, Спартаковская улица, 26",Московский театр кукол,4.888888888888889,Театр,,,
"Москва, Спартаковская улица, 2Б",Единый расчётный центр,1.0,Расчётно-кассовый центр,,,
"Москва, Спартаковская улица, 3, стр. 2",Misty Wood,5.0,Кальян-бар,,,
"Москва, Спартаковская улица, 3, стр. 3",Mission,5.0,"Бар, паб;Кафе;Ресторан",,,
"Москва, Спартаковская улица, 4, стр. 1",Ароматный мир,5.0,Магазин алкогольных напитков;Магазин продуктов,,,
"Москва, Спартаковская улица, 5с1",Банк Открытие,3.0,Банк,,,
"Москва, Спартаковская улица, 6, стр. 1",Тайрай,5.0,Спа-салон;Массажный салон,,,
"Москва, Спартаковская улица, 8",T&W Coffee Co,5.0,Кофейня,,,
"Москва, Спартаковская улица, 8",Парос,5.0,Кафе;Ресторан,,,
"Москва, Спартаковская улица, 8",Разночай,4.0,Магазин чая,,,
"Москва, Спартаковская улица, 9с3",ГБУК г. Москвы Библиотека-Читальня им. А. С. Пушкина,5.0,Библиотека;Культурный центр,,,
"Москва, Спартаковский переулок, 2, стр. 1",Юнипейдж,1.0,Обучение за рубежом;Дополнительное образование;Курсы иностранных языков,,,
"Москва, Спартаковский переулок, 2, стр. 1",Собака-гуляка,5.0,"Бытовые услуги;Зооцентр, клуб любителей животных;Гостиница для животных",,,
"Москва, Спартаковский переулок, 2, стр. 1",Мебельформ,5.0,Магазин мебели;Мебель на заказ;Мягкая мебель,,,
"Москва, Спартаковский переулок, 2, стр. 1",Кофе С Собой,5.0,Кофе с собой;Кофейня;Магазин кофе,,,
"Москва, Спартаковский переулок, 2, стр. 1",Блондон,5.0,Парикмахерская;Салон красоты;Косметология,,,
"Москва, Спартаковский переулок, 2, стр. 1",Yogaplatforma,5.0,Студия йоги,,,
"Москва, Спартаковский переулок, 2, стр. 1",Чайная мастерская,5.0,Магазин чая;Кафе,,,
"Москва, Спартаковский переулок, 2, стр. 1",Nails. Team,5.0,Салон красоты;Парикмахерская;Ногтевая студия,,,
"Москва, Спартаковский переулок, 2, стр. 1",Moderna,5.0,Магазин ткани,,,
"Москва, Спартаковский переулок, 2, стр. 1",Loud Lemon гитарный магазин с мастерской,5.0,Музыкальный магазин,,,
"Москва, Спартаковский переулок, 2, стр. 1",CHILLING,5.0,"Кальян-бар;Бар, паб",,,
"Москва, Спартаковский переулок, 2, стр. 1",Tropic House,5.0,Магазин цветов,,,
"Москва, Спартаковский переулок, 2, стр. 1",Blacktux,5.0,Пункт проката;Салон вечерней одежды,,,
"Москва, Спартаковский переулок, 2, стр. 11",Бест Клиник,5.0,"Медцентр, клиника;Урологический центр;Гинекологическая клиника",,,
"Москва, Спартаковский переулок, 2, стр. 12",Бест Клиник,5.0,Стоматологическая клиника,,,
"Москва, Спартаковский переулок, 2, стр. 5",Медэлект,5.0,"Медцентр, клиника;Диагностический центр;Коррекция зрения",,,
"Москва, Спартаковский переулок, 2с1",Пивзавод77,4.5,"Бар, паб;Пивоварня, пивоваренный завод;Кафе",,,
"Москва, Спартаковский переулок, 2с1",Галерея Вашешникова,5.0,Выставочный центр,,,
"Москва, Спартаковский переулок, 2с1",Loft Izokot,5.0,Школа искусств;Клуб для детей и подростков;Аренда площадок для культурно-массовых мероприятий,,,
"Москва, Спартаковский переулок, 2с1",Борз,5.0,Шоу-рум,,,
"Москва, Спартаковский переулок, 2с12",Бест Клиник,5.0,Косметология;Пластическая хирургия,,,
"Москва, Спасопесковский переулок, 2/36",Хинкальная,5.0,Кафе;Ресторан,,,
"Москва, Спасопесковский переулок, 2/36",Эрик Рыжий,4.0,"Бар, паб;Ресторан",,,
"Москва, Спасопесковский переулок, 4А",Церковь Спаса Преображения на Песках,5.0,Православный храм,,,
"Москва, Спиридоньевский переулок, 1/24",Construction Point,5.0,Строительная компания;Строительные и отделочные работы,,,
"Москва, Спиридоньевский переулок, 1/24",Точки Тела,5.0,Массажный салон;Спа-салон,,,
"Москва, Спиридоньевский переулок, 10А",Slimbar,5.0,Массажный салон,,,
"Москва, Спиридоньевский переулок, 10А",Atelier de Tartelettes,4.0,Кофейня;Кафе;Ресторан,,,
"Москва, Спиридоньевский переулок, 17",Кофемания Chef’s,5.0,Ресторан;Кафе;Кофейня,,,
"Москва, Спиридоньевский переулок, 8",Fiore Bags,2.3333333333333335,Магазин сумок и чемоданов;Обувная компания;Магазин галантереи и аксессуаров,,,
"Москва, Спиридоньевский переулок, 9, стр. 1",Happy End,4.0,"Бар, паб;Ресторан",,,
"Москва, Спиридоньевский переулок, 9, стр. 1",Jane,4.5,Ресторан,,,
"Москва, Спиридоньевский переулок, 9, стр. 1",Late CheckOut,2.0,"Бар, паб;Кафе",,,
"Москва, Спиридоньевский переулок, 9, стр. 1",Летняя кафешка,4.0,Кафе,,,
"Москва, Спиридоньевский переулок, 9, стр. 1",Марко Поло,4.333333333333333,Гостиница,,,
"Москва, Спиридоньевский переулок, 9, стр. 1",Марко Поло Пресня,5.0,Банкетный зал,,,
"Москва, Спиридоньевский переулок, 9с1",Öz kebab,5.0,Кафе,,,
"Москва, Спортивный проезд, 5",Пирамида,5.0,Бильярдный клуб,,,
"Москва, Спортивный проезд, 5",Магнит,4.5,Магазин продуктов;Магазин хозтоваров и бытовой химии;Супермаркет,,,
"Москва, Средний Кисловский переулок, 3с1А",Ситикомфорт,4.428571428571429,Гостиница,,,
"Москва, Средний Кисловский переулок, 4","Московская государственная консерватория имени П.И. Чайковского, Большой зал",4.333333333333333,Консерватория,,,
"Москва, Средний Кисловский переулок, 4","Московская государственная консерватория имени П.И. Чайковского, Музей имени Н.Г. Рубинштейна",5.0,Консерватория,,,
"Москва, Средний Кисловский переулок, 5/6с3",Стрелковый клуб № 1,5.0,"Стрелковый клуб, тир;Организация и проведение детских праздников;Организация мероприятий",,,
"Москва, Средний Овчинниковский переулок, 1, стр. 13",Белфаст,4.666666666666667,"Бар, паб;Ресторан",,,
"Москва, Средний Овчинниковский переулок, 12",Chop-Chop,5.0,Магазин парфюмерии и косметики;Парикмахерская;Барбершоп,,,
"Москва, Средний Овчинниковский переулок, 3",Буду Поздно бар,5.0,"Бар, паб",,,
"Москва, Средний Овчинниковский переулок, 7",Церковь Архангела Михаила в Овчинниках,5.0,Православный храм,,,
"Москва, Средний Тишинский переулок, 10",The Brand Barbershop,5.0,Барбершоп,,,
"Москва, Средний Тишинский переулок, 24-26",Минт,5.0,Гостиница,,,
"Москва, Средний Тишинский переулок, 8",Амазония,5.0,Спа-салон;Массажный салон;Баня,,,
"Москва, Средний Тишинский переулок, 8",Актавест,5.0,Столовая;Кафе,,,
"Москва, Средняя Калитниковская улица, 26/27с1, подъезд 2",РТС,5.0,Девелопмент недвижимости,,,
"Москва, Средняя Калитниковская улица, 28, стр. 2",Printing House,5.0,Типография;Широкоформатная печать;Полиграфические услуги,,,
"Москва, Средняя Первомайская улица, 15",Сэт а муа,5.0,"Салон красоты;Солярий;Визажисты, стилисты;Косметология",,,
"Москва, Средняя Первомайская улица, 23",Белёвская пастила,5.0,Кондитерская,,,
"Москва, Средняя Первомайская улица, 28",Travel Inn,2.0,Хостел,,,
"Москва, Средняя Первомайская улица, 28",Черная Кость,5.0,Барбершоп,,,
"Москва, Средняя Первомайская улица, 3","Средняя Первомайская улица, 3",5.0,Кафе,,,
"Москва, Средняя Первомайская улица, 38/7",Хлебико,3.0,Пекарня;Кафе,,,
"Москва, Средняя Первомайская улица, 4",Лизавета,5.0,Кадровое агентство;Домашний персонал,,,
"Москва, Средняя Переяславская улица, 27, стр. 1",Cvetkoff Lux,5.0,Доставка цветов и букетов,,,
"Москва, Средняя Переяславская улица, 27, стр. 1",Рем Строй,5.0,Строительные и отделочные работы,,,
"Москва, Средняя Переяславская улица, 7/2с1",Детская художественная школа им. В. А. Ватагина,4.0,Школа искусств,,,
"Москва, Сретенский бульвар",В. Г. Шухов,5.0,"Памятник, мемориал",,,
"Москва, Сретенский бульвар, 1",MONE,5.0,Салон красоты;Парикмахерская;Ногтевая студия,,,
"Москва, Сретенский бульвар, 1",The Jib Door,4.428571428571429,Ресторан,,,
"Москва, Сретенский бульвар, 1, корп. 4",BitterSweet,3.6666666666666665,"Бар, паб",,,
"Москва, Сретенский бульвар, 1, корп. 4",Ossu Eatery Asian Barroom,4.5,Ресторан,,,
"Москва, Сретенский бульвар, 2",Ohh_tany,5.0,Салон бровей и ресниц;Обучение мастеров для салонов красоты,,,
"Москва, Сретенский бульвар, 2",ДомЭль,5.0,Агентство недвижимости;Продажа и аренда коммерческой недвижимости;Элитная недвижимость,,,
"Москва, Сретенский бульвар, 2",DeFAQto,4.8,"Бар, паб;Концертный зал;Ночной клуб;Музыкальный клуб",,,
"Москва, Сретенский бульвар, 2",Eurotime,1.0,Магазин часов;Ювелирный магазин;Ремонт часов,,,
"Москва, Сретенский бульвар, 3",Сандал,5.0,Банкетный зал;Кафе;Ресторан,,,
"Москва, Сретенский бульвар, 4",Кино Хауз,5.0,Кинотеатр;Антикафе,,,
"Москва, Сретенский бульвар, 4",Паста и баста,3.25,Ресторан,,,
"Москва, Сретенский бульвар, 6/1с1",FiNEX,5.0,Напольные покрытия;Декоративные покрытия;Паркет,,,
"Москва, Сретенский бульвар, 6/1с1",Nailon Studio,4.5,Салон красоты;Парикмахерская;Ногтевая студия,,,
"Москва, Сретенский бульвар, 6/1с1",Виновано,4.769230769230769,Ресторан;Банкетный зал,,,
"Москва, Сретенский бульвар, 6/1с1",Курсы МИД,3.0,Курсы иностранных языков;Дополнительное образование,,,
"Москва, Сретенский бульвар, 6/1с1, подъезд 5",Hutong,5.0,Курсы иностранных языков;Услуги репетиторов;Дополнительное образование,,,
"Москва, Сретенский бульвар, 6/1с1, подъезд 5",Cref,5.0,Курсы иностранных языков;Услуги репетиторов;Дополнительное образование;Курсы и мастер-классы,,,
"Москва, Сретенский бульвар, 6/1с2",French Bakery,5.0,Кафе,,,
"Москва, Сретенский бульвар, 9/2с1",Музей,5.0,Музей,,,
"Москва, Сретенский переулок, 4, подъезд 3",Friends Hall Харизма,5.0,"Караоке-клуб;Бар, паб;Караоке-кабинка",,,
"Москва, Сретенский тупик, 4",СМ-Клиника,2.0,"Медцентр, клиника;Поликлиника для взрослых",,,
"Москва, Сретенский тупик, 5",Voice Up!,5.0,Музыкальное образование;Курсы и мастер-классы;Театральное и цирковое образование,,,
"Москва, Ставропольская улица",ВелоБайк,1.0,Прокат велосипедов,,,
"Москва, Ставропольская улица, 10/12",Афина,5.0,Гостиница,,,
"Москва, Ставропольская улица, 14",Дикси,1.0,Супермаркет;Магазин продуктов,,,
"Москва, Ставропольская улица, 15",Искра-ЛВ,5.0,Магазин канцтоваров;Книжный магазин;Товары для творчества и рукоделия;Детские игрушки и игры;Товары для праздника,,,
"Москва, Ставропольская улица, 17к2",Автоинвест,5.0,Автоломбард;Кредитный брокер;Ломбард;Микрофинансовая организация,,,
"Москва, Ставропольская улица, 20, корп. 2",КуулКлевер МясновЪ Отдохни,1.0,Магазин продуктов;Супермаркет;Магазин алкогольных напитков,,,
"Москва, Ставропольская улица, 23, корп. 1, стр. 1",Клиническая больница РЖД-Медицина имени Н. А. Семашко,4.25,"Медцентр, клиника",,,
"Москва, Ставропольская улица, 23, корп. 1, стр. 7",РЖД-Медицина,5.0,Аптека,,,
"Москва, Ставропольская улица, 23, стр. 1",Папа Джонс,5.0,Пиццерия,,,
"Москва, Ставропольская улица, 23к1с7","РЖД медицина, поликлиника",5.0,Поликлиника для взрослых,,,
"Москва, Ставропольская улица, 31",Газпромнефть,1.0,АЗС,,,
"Москва, Ставропольская улица, 41",Автомир Nissan,4.5,"Автосервис, автотехцентр;Продажа автомобилей с пробегом",,,
"Москва, Ставропольская улица, 41","Автомир, официальный дилер Ford",1.0,"Автосалон;Автосервис, автотехцентр;Продажа автомобилей с пробегом",,,
"Москва, Ставропольская улица, 41","Автомир, официальный дилер Haval",5.0,"Автосалон;Автосервис, автотехцентр;Продажа автомобилей с пробегом",,,
"Москва, Ставропольская улица, 41В",ШИНСЕРВИС,1.0,"Шины и диски;Шиномонтаж;Автосервис, автотехцентр;Аккумуляторы и зарядные устройства",,,
"Москва, Ставропольская улица, 41Г",Avtozap-24,5.0,Магазин автозапчастей и автотоваров,,,
"Москва, Ставропольская улица, 43",Flow Moscow,5.0,Аттракцион;Организация и проведение детских праздников;Аэротруба,,,
"Москва, Ставропольская улица, 43",Центр художественной гимнастики № 1,5.0,"Спортивный комплекс;Спортивный клуб, секция;Спортивная школа",,,
"Москва, Ставропольская улица, 84, стр. 1",Модульные полы,4.0,Напольные покрытия,,,
"Москва, Ставропольская улица, 84, стр. 1",МоторЗаказ,5.0,Магазин автозапчастей и автотоваров,,,
"Москва, Ставропольская улица, 84, стр. 3",OptGoods,5.0,Оптовая компания;Хозтовары оптом;Оптовый магазин,,,
"Москва, Ставропольская улица, 84, стр. 3",ОченьКрепко,5.0,Тепличное оборудование;Каркасно-тентовые конструкции;Садовая мебель,,,
"Москва, Ставропольская улица, вл74А",Люблинское кладбище,5.0,Ритуальные услуги;Кладбище,,,
"Москва, Ставропольский проезд, 7",Пятёрочка,5.0,Супермаркет,,,
"Москва, Ставропольский проезд, 7",Звездопад,5.0,Ресторан,,,
"Москва, Стандартная улица, 33","ГБОУ школа № 305, дошкольное отделение № 6",5.0,"Детский сад, ясли",,,
"Москва, Стандартная улица, 4А",Механизм,5.0,"Спортивная школа;Спортивный клуб, секция",,,
"Москва, Станционная улица",МЦК Окружная,4.0,Железнодорожная станция,,,
"Москва, Станционная улица, вл4",Климат69,5.0,"Автокондиционеры;Автосервис, автотехцентр;Сварочные работы",,,
"Москва, Станционная улица, вл4",Пункт техосмотра,5.0,Пункт техосмотра,,,
"Москва, Станционная улица, вл4",Сход-развал,5.0,"Автосервис, автотехцентр",,,
"Москва, Старая Басманная улица, 10с2",Capsula,5.0,Салон красоты,,,
"Москва, Старая Басманная улица, 12, стр. 5",meло,5.0,Эпиляция;Салон красоты;Косметология,,,
"Москва, Старая Басманная улица, 13с1",Rollerclub,5.0,Спортивный магазин;Спортивная одежда и обувь;Спортивный инвентарь и оборудование,,,
"Москва, Старая Басманная улица, 14/2с4",Sonovita,1.0,"Медцентр, клиника;Массажный салон;Косметология",,,
"Москва, Старая Басманная улица, 14/2с4",Zip,5.0,Магазин комиксов;Книжный магазин;Секонд-хенд,,,
"Москва, Старая Басманная улица, 14/2с4",Волос люкс,5.0,"Парикмахерская;Парики, накладные пряди;Обучение мастеров для салонов красоты",,,
"Москва, Старая Басманная улица, 14/2с4",Додо Пицца,2.6666666666666665,Пиццерия;Ресторан,,,
"Москва, Старая Басманная улица, 14/2с4",Международная школа скорочтения Васильевой Сила Чтения,5.0,Курсы и мастер-классы;Частная школа;Дополнительное образование,,,
"Москва, Старая Басманная улица, 15, стр. 10",Грот,5.0,Достопримечательность,,,
"Москва, Старая Басманная улица, 15, стр. 3",Путевой дворец Василия III,4.5,Достопримечательность,,,
"Москва, Старая Басманная улица, 15, стр. 3",Фонд Искусство Наций,4.545454545454546,Организация и обслуживание выставок,,,
"Москва, Старая Басманная улица, 15А, стр. 4",Vekarta Клод Моне,4.8,Музей,,,
"Москва, Старая Басманная улица, 15Ас15",Sito,5.0,Кафе;Быстрое питание,,,
"Москва, Старая Басманная улица, 15СБ/Н",Меркато,3.6,Кафе;Ресторан;Банкетный зал,,,
"Москва, Старая Басманная улица, 15с3",Сад имени Н. Э. Баумана,5.0,Парк культуры и отдыха,,,
"Москва, Старая Басманная улица, 16/1Бс5А",Правда.ру,5.0,Редакция СМИ;Информационный интернет-сайт;Информационная служба,,,
"Москва, Старая Басманная улица, 17с3",Хвоя,5.0,Доставка еды и обедов;Кафе;Кофе с собой,,,
"Москва, Старая Басманная улица, 18, стр. 4",Публика,5.0,Ресторан;Кафе,,,
"Москва, Старая Басманная улица, 18, стр. 8",Artist Hostel,4.5,Хостел,,,
"Москва, Старая Басманная улица, 20, корп. 1","Департамент транспорта и развития дорожно-транспортной инфраструктуры города Москвы, сервисный центр Московский транспорт",2.3333333333333335,Управление городским транспортом и его обслуживание ,,,
"Москва, Старая Басманная улица, 20, стр. 1",Гридан,5.0,Фотоуслуги;Печати и штампы;Металлоремонт,,,
"Москва, Старая Басманная улица, 21/4с2",Другая кофейня,3.0,Кофейня;Кафе,,,
"Москва, Старая Басманная улица, 23/9с1",Музей-усадьба Муравьёвых-Апостолов,5.0,Достопримечательность;Музей;Банкетный зал,,,
"Москва, Старая Басманная улица, 24",EUROSPAR,4.0,Супермаркет;Магазин продуктов,,,
"Москва, Старая Басманная улица, 25с1",WineStyle,5.0,Магазин алкогольных напитков;Вина и винные напитки оптом;Алкогольная продукция оптом,,,
"Москва, Старая Басманная улица, 28/2",Flowers Room,5.0,Магазин цветов;Магазин подарков и сувениров;Доставка цветов и букетов,,,
"Москва, Старая Басманная улица, 31",Ivo Hair,5.0,Салон красоты,,,
