address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Кировоградская улица, 11, корп. 1",Dupen Россия,3.0,Магазин мебели;Мебельная фабрика,,,
"Москва, Кировоградская улица, 11, корп. 1",Лидер Стол 4 стула,1.0,Мебель для кухни;Мебельная фабрика;Магазин мебели,,,
"Москва, Кировоградская улица, 11А",Finnautoparts,3.0,Авторазбор;Магазин автозапчастей и автотоваров,,,
"Москва, Кировоградская улица, 11к1",Lazzat House,5.0,Ресторан,,,
"Москва, Кировоградская улица, 11к1",Асгард,5.0,Мягкая мебель;Мебель для кухни;Магазин мебели;Корпусная мебель,,,
"Москва, Кировоградская улица, 11к1",Титан-ГС,5.0,Мебель на заказ;Мебельная фабрика;Магазин мебели;Мебель для спальни,,,
"Москва, Кировоградская улица, 12, корп. 2",У Палыча,5.0,Кондитерская;Магазин кулинарии,,,
"Москва, Кировоградская улица, 13",Эльдорадо,5.0,Магазин электроники;Ноутбуки и планшеты;Компьютерный магазин;Магазин бытовой техники;Товары для мобильных телефонов,,,
"Москва, Кировоградская улица, 13",A4 KidsCity,4.428571428571429,Развлекательный центр;Детская площадка;Игровая комната,,,
"Москва, Кировоградская улица, 13",Дарим Комфорт,5.0,Магазин мебели;Мебель на заказ,,,
"Москва, Кировоградская улица, 13А",Батони,5.0,Быстрое питание;Кафе;Ресторан,,,
"Москва, Кировоградская улица, 13А",Атмосфера,5.0,Батутный центр;Спортивно-развлекательный центр;Организация и проведение детских праздников,,,
"Москва, Кировоградская улица, 13А",ZENDEN,5.0,Магазин обуви;Магазин галантереи и аксессуаров;Магазин детской обуви,,,
"Москва, Кировоградская улица, 13А",SneakerBox,5.0,Спортивная одежда и обувь;Магазин детской одежды;Магазин верхней одежды;Магазин обуви;Магазин детской обуви;Магазин одежды,,,
"Москва, Кировоградская улица, 13А",Terranova,2.0,Магазин одежды;Магазин верхней одежды;Магазин галантереи и аксессуаров,,,
"Москва, Кировоградская улица, 13А",Taksim,5.0,"Ресторан;Бар, паб;Банкетный зал",,,
"Москва, Кировоградская улица, 13А",TGI FRIDAYS,5.0,"Ресторан;Бар, паб",,,
"Москва, Кировоградская улица, 13А",Вкусно — и точка,1.0,Быстрое питание,,,
"Москва, Кировоградская улица, 13А",Urban Vibes,5.0,Спортивная одежда и обувь;Магазин обуви;Магазин одежды,,,
"Москва, Кировоградская улица, 13А",Грузинские каникулы,3.4285714285714284,Ресторан,,,
"Москва, Кировоградская улица, 13А",О'кей,4.333333333333333,Продуктовый гипермаркет;Гипермаркет,,,
"Москва, Кировоградская улица, 13А",Китайская кухня,2.0,Быстрое питание;Ресторан,,,
"Москва, Кировоградская улица, 13А",Мамина пицца,1.0,Пиццерия;Ресторан,,,
"Москва, Кировоградская улица, 13А",Милано,5.0,Пиццерия;Быстрое питание;Суши-бар,,,
"Москва, Кировоградская улица, 13А",Пиратус,5.0,Развлекательный центр,,,
"Москва, Кировоградская улица, 13А",Токио Рамен,2.0,Быстрое питание;Кафе,,,
"Москва, Кировоградская улица, 13А",Урюк,5.0,Ресторан;Доставка еды и обедов,,,
"Москва, Кировоградская улица, 13А",Шикари,3.1666666666666665,Ресторан;Суши-бар,,,
"Москва, Кировоградская улица, 13А",Шоколадница,5.0,Кофейня;Быстрое питание;Кафе,,,
