address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, улица Берзарина, 30А",4hands,5.0,Ногтевая студия;Салон красоты;Салон бровей и ресниц,,,
"Москва, улица Берзарина, 30А",Sun School,5.0,"Детский сад, ясли;Детский лагерь отдыха;Центр развития ребёнка",,,
"Москва, улица Берзарина, 30А",Winners,5.0,Кофейня;Кафе,,,
"Москва, улица Берзарина, 30А",Маникюр & Педикюр Fresh Nail Bar,3.8,Ногтевая студия;Салон красоты,,,
"Москва, улица Берзарина, 34, стр. 13",Анкар,3.6666666666666665,"Автосервис, автотехцентр;Шиномонтаж;Кузовной ремонт",,,
"Москва, улица Берзарина, 34, стр. 34",Новатор,5.0,"Автосервис, автотехцентр;Шиномонтаж;Автокондиционеры;Автомойка;Магазин автозапчастей и автотоваров",,,
"Москва, улица Берзарина, 36, стр. 1",Cybex-Russia.ru,5.0,Детский магазин;Автокресла,,,
"Москва, улица Берзарина, 36, стр. 10",HiTE Pro,3.0,Магазин электротоваров,,,
"Москва, улица Берзарина, 36, стр. 2",Эмфи,5.0,Программное обеспечение;IT-компания;Новые технологии,,,
"Москва, улица Берзарина, 8",Endemic Hookah,4.0,Кальян-бар,,,
"Москва, улица Берзарина, 8",Калипсо,5.0,Салон красоты;Салон бровей и ресниц;Шугаринг,,,
"Москва, улица Берзарина, 8",Эндемик,4.0,Ресторан;Кафе,,,
"Москва, улица Бестужевых, 12",Ozon,5.0,Пункт выдачи,,,
"Москва, улица Бестужевых, 14, корп. 1",Золотая роща,3.0,Ресторан;Кафе;Банкетный зал,,,
"Москва, улица Бестужевых, 14А",Ярче!,4.5,Супермаркет;Магазин продуктов,,,
"Москва, улица Бестужевых, 15",Городская поликлиника № 107 филиал № 2,5.0,Поликлиника для взрослых;Женская консультация,,,
"Москва, улица Бестужевых, 21Б",Wildberries,4.0,Пункт выдачи,,,
"Москва, улица Бестужевых, 7, корп. 1",Мхоккей,5.0,Спортивный инвентарь и оборудование;Спортивная одежда и обувь;Спортивный магазин,,,
"Москва, улица Бестужевых, 7А","ГБОУ школа № 1411, ДОк14",5.0,"Детский сад, ясли",,,
"Москва, улица Бестужевых, 7к1",Елена,1.0,Салон красоты;Парикмахерская;Салон бровей и ресниц,,,
"Москва, улица Бестужевых, 8Б",Топ-шарик,5.0,Товары для праздника;Организация и проведение детских праздников;Организация мероприятий,,,
"Москва, улица Бестужевых, вл11А",Будь Здоров!,1.0,Аптека,,,
"Москва, улица Бестужевых, вл11А",Пятёрочка,3.0,Супермаркет,,,
"Москва, улица Бестужевых, вл2Г",Столички,5.0,Аптека,,,
"Москва, улица Бехтерева, 12",Чижик,5.0,Супермаркет;Магазин продуктов,,,
"Москва, улица Бехтерева, 12",Автопилот,5.0,"Автосервис, автотехцентр;Шиномонтаж;Кузовной ремонт",,,
"Москва, улица Бехтерева, 27",Альфа-Медика,5.0,"Медицинское оборудование, медтехника",,,
"Москва, улица Бехтерева, 27",ГБУДО г. Москвы детская музыкальная школа № 4,5.0,Музыкальное образование;Дополнительное образование,,,
"Москва, улица Бехтерева, 31",Пятёрочка,4.0,Супермаркет,,,
"Москва, улица Бехтерева, 31, корп. 3",Ozon,5.0,Пункт выдачи,,,
"Москва, улица Бехтерева, 35к4","ГБОУ школа № 1466 им. Надежды Рушевой, кор. № 12",4.0,"Детский сад, ясли;Дополнительное образование",,,
"Москва, улица Бехтерева, 41, корп. 1",Красное&Белое,5.0,Магазин алкогольных напитков;Магазин продуктов,,,
"Москва, улица Бехтерева, 41, корп. 1",Магнит,1.0,Магазин продуктов;Магазин хозтоваров и бытовой химии;Супермаркет,,,
"Москва, улица Бирюсинка, 1/18с1",Столовая,4.5,Столовая,,,
"Москва, улица Бирюсинка, 1/18с12",Вот-Сервис,5.0,"Автосервис, автотехцентр",,,
"Москва, улица Бирюсинка, 1/18с31",СТО Дукато Гольяново,5.0,"Автосервис, автотехцентр",,,
"Москва, улица Бирюсинка, 1/18с4",Комплекс-Авто,5.0,"Автомойка;Шиномонтаж;Автосервис, автотехцентр",,,
"Москва, улица Бирюсинка, 6",Столовая,5.0,Столовая,,,
"Москва, улица Бирюсинка, 6к1-5",МКЦ Медсантруд,5.0,"Медицинская реабилитация;Медцентр, клиника;Диагностический центр",,,
"Москва, улица Бирюсинка, 7с1",Империя автостекла,1.0,Автостёкла;Автомойка;Кузовной ремонт,,,
"Москва, улица Бирюсинка, 7с5",Мой Сам Лайт Бокс,5.0,Автомойка,,,
"Москва, улица Богданова, 2",АВТОРУСЬ,5.0,"Магазин автозапчастей и автотоваров;Автосервис, автотехцентр;Шины и диски",,,
"Москва, улица Богданова, 2, корп. 1",Ганг-Люкс,5.0,Автошкола;Мотошкола,,,
"Москва, улица Богданова, 2, корп. 1",КДК Дент,5.0,Стоматологическая клиника;Стоматологическая поликлиника,,,
"Москва, улица Богданова, 42",KDL,1.0,Медицинская лаборатория,,,
"Москва, улица Богданова, 50",Банк ВТБ,5.0,Банк,,,
"Москва, улица Богданова, 52",Опримед,5.0,Салон оптики,,,
"Москва, улица Богданова, 52, корп. 1",Ассортида,5.0,Супермаркет,,,
"Москва, улица Богданова, 52, корп. 1",Ермолино,5.0,"Магазин продуктов;Продукты глубокой заморозки;Магазин мяса, колбас",,,
"Москва, улица Богданова, 52, корп. 1",Пекарня,5.0,Пекарня;Кафе,,,
"Москва, улица Богданова, 52А",Каспийка,4.394736842105263,Ресторан;Магазин рыбы и морепродуктов,,,
"Москва, улица Богданова, 52А",Тануки,3.2857142857142856,Ресторан;Суши-бар;Доставка еды и обедов,,,
"Москва, улица Богданова, 56Б",Сауна,5.0,Сауна,,,
"Москва, улица Богданова, 56Б",Продукты 24,3.0,Магазин продуктов,,,
"Москва, улица Богданова, 58",Мастер-М,4.0,Металлоремонт;Бытовые услуги;Ремонт обуви,,,
"Москва, улица Богданова, 58",Сервис-плюс.ру,5.0,Компьютерный ремонт и услуги;Ноутбуки и планшеты;Ремонт телефонов,,,
"Москва, улица Богданова, 6",Почта Банк,1.0,Банк;Точка банковского обслуживания,,,
"Москва, улица Богданова, 6",Райффайзенбанк,5.0,Банк,,,
"Москва, улица Богданова, 6, корп. 1",Красное&Белое,5.0,Магазин алкогольных напитков;Магазин продуктов,,,
"Москва, улица Богданова, 6, корп. 1",Хеликс,1.0,Диагностический центр;Медицинская лаборатория,,,
"Москва, улица Богданова, 6, корп. 1",Черная кость,5.0,Барбершоп;Парикмахерская,,,
"Москва, улица Богородский Вал, 3, стр. 4",КиберФьюжн,5.0,Компьютерный ремонт и услуги;Ремонт электрооборудования,,,
"Москва, улица Богородский Вал, 6, корп. 2",Арт-шишка,5.0,Магазин цветов;Магазин подарков и сувениров;Доставка цветов и букетов,,,
"Москва, улица Богородский Вал, 6, корп. 2",EUROSPAR,5.0,Супермаркет;Магазин продуктов,,,
"Москва, улица Богородский Вал, 6, корп. 2",Ozon,5.0,Пункт выдачи,,,
"Москва, улица Богородский Вал, 6к1",ОлДент,5.0,Стоматологическая клиника;Стоматологическая поликлиника;Зуботехническая лаборатория,,,
"Москва, улица Богородский Вал, вл3Ас1",Газпромнефть,5.0,АЗС,,,
"Москва, улица Боженко, 11, корп. 1",Авито,2.0,Пункт выдачи,,,
"Москва, улица Боженко, 14, корп. 4",Библиотека № 200 Истоки,5.0,Библиотека,,,
"Москва, улица Боженко, 2/42",Car Pro,4.0,Автосалон,,,
"Москва, улица Боженко, 4",FoBaBike,5.0,Ремонт велосипедов;Веломагазин;Ремонт спортивного инвентаря,,,
"Москва, улица Боженко, 8, корп. 4",Пятёрочка,5.0,Супермаркет,,,
"Москва, улица Боженко, 9",Культурный центр Зодчие,5.0,Культурный центр,,,
"Москва, улица Боженко, 9, корп. 2",Хостел Боженко,4.5,Хостел;Общежитие;Гостиница,,,
"Москва, улица Боженко, вл5",Бипарт24,3.5,"Автосервис, автотехцентр;Автостёкла;Автокондиционеры",,,
"Москва, улица Большая Дмитровка",Скамейка,4.0,Скамейка,,,
"Москва, улица Большая Дмитровка, 10, стр. 4",Blondie,3.0,"Ресторан;Бар, паб;Кафе",,,
"Москва, улица Большая Дмитровка, 10, стр. 4",Rocky2,4.0,Ресторан,,,
"Москва, улица Большая Дмитровка, 11",Лапоть,4.0,"Ресторан;Бар, паб;Кафе",,,
"Москва, улица Большая Дмитровка, 11, стр. 7",Меховой холодильник,5.0,Химчистка,,,
"Москва, улица Большая Дмитровка, 12/1с1",Mollusca,5.0,Ресторан,,,
"Москва, улица Большая Дмитровка, 13",Япоша,3.8333333333333335,"Ресторан;Бар, паб;Кафе",,,
"Москва, улица Большая Дмитровка, 13",True Cost,4.363636363636363,"Ресторан;Бар, паб;Кафе",,,
"Москва, улица Большая Дмитровка, 13",Kaif Provenance,4.904761904761905,Ресторан,,,
"Москва, улица Большая Дмитровка, 13",La Maison,5.0,Гостиница,,,
"Москва, улица Большая Дмитровка, 13",Tap & Barrel Pub,4.333333333333333,"Бар, паб;Ресторан",,,
"Москва, улица Большая Дмитровка, 15",Российский государственный архив социально-политической истории,5.0,Архив,,,
"Москва, улица Большая Дмитровка, 16, корп. 1",Feedback,5.0,Массажный салон;Спа-салон,,,
"Москва, улица Большая Дмитровка, 16, корп. 1",Москвичка,5.0,"Салон красоты;Парикмахерская;Визажисты, стилисты",,,
"Москва, улица Большая Дмитровка, 16, корп. 1",Пальчики,5.0,Ногтевая студия;Салон красоты,,,
"Москва, улица Большая Дмитровка, 17",Московский академический Музыкальный театр имени К.С. Станиславского и В.И. Немировича-Данченко,4.705882352941177,Театр,,,
"Москва, улица Большая Дмитровка, 18, стр. 2",Agent Provocateur,3.0,Магазин белья и купальников,,,
"Москва, улица Большая Дмитровка, 20, стр. 2",Стоматологическая практика Аксон,5.0,Стоматологическая клиника;Стоматологическая поликлиника;Зуботехническая лаборатория,,,
"Москва, улица Большая Дмитровка, 20, стр. 2",Юный Артист,5.0,Продюсерский центр;Школа танцев;Музыкальное образование,,,
"Москва, улица Большая Дмитровка, 22",Sempre,4.285714285714286,"Ресторан;Бар, паб;Кафе",,,
"Москва, улица Большая Дмитровка, 23, стр. 1",Бастерс,5.0,Ночной клуб;Стриптиз-клуб,,,
"Москва, улица Большая Дмитровка, 23, стр. 1",Джонджоли,4.153846153846154,"Ресторан;Бар, паб;Банкетный зал",,,
"Москва, улица Большая Дмитровка, 23, стр. 1",Nome,4.444444444444445,Ресторан,,,
"Москва, улица Большая Дмитровка, 23, стр. 1",Но Мэ,5.0,Кафе;Кондитерская,,,
"Москва, улица Большая Дмитровка, 23с1",Материал,5.0,Студия йоги,,,
"Москва, улица Большая Дмитровка, 32",Зеркало Карлоса Сантоса,3.6666666666666665,Театр;Ресторан,,,
"Москва, улица Большая Дмитровка, 32",Lbos Jewellery,1.0,Ювелирный магазин,,,
"Москва, улица Большая Дмитровка, 32",Кот Шрёдингера,4.9375,"Бар, паб;Ресторан",,,
"Москва, улица Большая Дмитровка, 32",Вилла Паста,5.0,"Ресторан;Бар, паб;Банкетный зал",,,
"Москва, улица Большая Дмитровка, 32",Barocco,5.0,Шоу-рум,,,
"Москва, улица Большая Дмитровка, 32",Man'Style,5.0,Пункт проката;Салон вечерней одежды;Свадебный салон,,,
"Москва, улица Большая Дмитровка, 32",Balkonette,5.0,Магазин белья и купальников,,,
"Москва, улица Большая Дмитровка, 32",Topstretching Чеховская,5.0,Фитнес-клуб,,,
"Москва, улица Большая Дмитровка, 32, стр. 1",Granat,5.0,Одежда больших размеров;Магазин одежды,,,
"Москва, улица Большая Дмитровка, 32, стр. 1",Гурманика,5.0,Кафе,,,
"Москва, улица Большая Дмитровка, 32, стр. 2",Kosmoхомяк,5.0,"Бар, паб",,,
"Москва, улица Большая Дмитровка, 32, стр. 4",Vmode,5.0,Модельное агентство,,,
"Москва, улица Большая Дмитровка, 32, стр. 4",КАРО Премьер,5.0,Кинопрокатная компания,,,
"Москва, улица Большая Дмитровка, 32с2",Neon monkey,5.0,"Бар, паб;Ресторан",,,
"Москва, улица Большая Дмитровка, 32с4",Нотариус Федорченко А. В.,4.666666666666667,Нотариусы,,,
"Москва, улица Большая Дмитровка, 34с4",Wandbstore,5.0,Одежда больших размеров;Магазин одежды,,,
"Москва, улица Большая Дмитровка, 34с4",Yoga Space,5.0,Студия йоги,,,
"Москва, улица Большая Дмитровка, 4/2","Государственный академический Большой театр России, Новая сцена",4.285714285714286,Театр,,,
"Москва, улица Большая Дмитровка, 5/6с3",Bro&n,4.333333333333333,Пиццерия;Кафе,,,
"Москва, улица Большая Дмитровка, 5/6с3",Burger Heroes,5.0,"Быстрое питание;Бар, паб;Кафе",,,
"Москва, улица Большая Дмитровка, 5/6с4",Марчеллис,4.6923076923076925,Ресторан,,,
"Москва, улица Большая Дмитровка, 5/6с5",Океан,4.571428571428571,Ресторан,,,
"Москва, улица Большая Дмитровка, 5/6с5",Табачка,5.0,Магазин табака и курительных принадлежностей;Вейп-шоп,,,
"Москва, улица Большая Дмитровка, 6",Московский государственный академический театр оперетты,4.580645161290323,Театр,,,
"Москва, улица Большая Дмитровка, 7/5с1",Gusto,3.8,"Ресторан;Бар, паб;Пиццерия",,,
"Москва, улица Большая Дмитровка, 7/5с1",Шоколадница,1.7142857142857142,Кофейня;Кафе;Ресторан,,,
"Москва, улица Большая Дмитровка, 7/5с1",RedBox,4.6,Ресторан;Кафе;Суши-бар,,,
"Москва, улица Большая Дмитровка, 7/5с1",Oui bistro by Double B,5.0,Ресторан;Магазин кофе,,,
"Москва, улица Большая Дмитровка, 7/5с1",Prime,1.0,Кафе;Ресторан,,,
"Москва, улица Большая Дмитровка, 7/5с1, подъезд 2",Апартаменты на Камергерском,2.5,Гостиница,,,
"Москва, улица Большая Дмитровка, 7/5с2",Tehnikum,4.714285714285714,Ресторан,,,
"Москва, улица Большая Дмитровка, 7/5с2",Коробок,4.75,"Бар, паб;Ресторан",,,
"Москва, улица Большая Дмитровка, 7/5с2",Меха Екатерина,5.0,Магазин кожи и меха,,,
"Москва, улица Большая Дмитровка, 7/5с3",Multi Studio,5.0,Ногтевая студия,,,
"Москва, улица Большая Дмитровка, 7/5с3",Skin Premium,5.0,Косметология,,,
"Москва, улица Большая Дмитровка, 7/5с3",Cut Cut Cut,5.0,Парикмахерская;Салон красоты,,,
"Москва, улица Большая Дмитровка, 7/5с6",Молоко,4.857142857142857,Кафе;Ресторан;Кофейня,,,
"Москва, улица Большая Дмитровка, 8с2",Il Letterato,5.0,Ресторан;Кафе;Пиццерия,,,
"Москва, улица Большая Дмитровка, 8с5",Старый Город,4.0,Гостиница,,,
"Москва, улица Большая Дмитровка, 9, стр. 1",Меха Екатерина,5.0,Магазин кожи и меха,,,
"Москва, улица Большая Дмитровка, 9, стр. 1",Ресторан Краснодар,4.7,"Ресторан;Бар, паб;Кафе",,,
"Москва, улица Большая Лубянка, 12/1",EUROSPAR,4.0,Супермаркет;Магазин продуктов,,,
"Москва, улица Большая Лубянка, 13/16с1",Лубянка,5.0,Кафе;Караоке-клуб;Банкетный зал,,,
"Москва, улица Большая Лубянка, 13/16с1",French Kiss,5.0,Кондитерская,,,
"Москва, улица Большая Лубянка, 13/16с1",Sахар,1.0,Салон красоты;Косметология;Ногтевая студия,,,
"Москва, улица Большая Лубянка, 16, стр. 2",Dry&Go,3.6666666666666665,"Салон красоты;Визажисты, стилисты;Ногтевая студия",,,
"Москва, улица Большая Лубянка, 17с3",Сретенский ставропигиальный мужской монастырь,4.444444444444445,Монастырь,,,
"Москва, улица Большая Лубянка, 24/15с1",Пари Паб,5.0,"Спортбар;Бар, паб;Караоке-клуб",,,
"Москва, улица Большая Лубянка, 24/15с1",Центр красоты и здоровья доктора Милы Барткевич,5.0,"Косметология;Медцентр, клиника;Массажный салон",,,
"Москва, улица Большая Лубянка, 24/15с1",Школа Каула-йоги,5.0,Студия йоги;Массажный салон;Ретритный центр,,,
"Москва, улица Большая Лубянка, 5",Славянка,5.0,Туроператор;Экскурсии,,,
"Москва, улица Большая Лубянка, 5",Грузинские каникулы,4.214285714285714,Ресторан,,,
"Москва, улица Большая Лубянка, 5",Билетсервис,1.0,Концертные и театральные агентства;Театрально-концертная касса,,,
"Москва, улица Большая Лубянка, 5",Spaten Haus Grand,5.0,"Ресторан;Бар, паб",,,
"Москва, улица Большая Лубянка, 5",Metrage,5.0,Агентство недвижимости,,,
"Москва, улица Большая Молчановка",Детская площадка,3.0,Детская площадка,,,
"Москва, улица Большая Молчановка, 12, стр. 1",Банк РНКБ,5.0,Банк,,,
"Москва, улица Большая Молчановка, 18",Проприкус на Большой Молчановке,3.6666666666666665,Стоматологическая клиника,,,
"Москва, улица Большая Молчановка, 34, стр. 2",Elgina Beauty,5.0,Салон красоты;Парикмахерская;Ногтевая студия,,,
"Москва, улица Большая Молчановка, 34с2",Go Boxing,5.0,"Фитнес-клуб;Спортивный клуб, секция;Спортивная школа",,,
"Москва, улица Большая Ордынка, 13/9с1",Ромбус,5.0,Ресторан;Кафе,,,
"Москва, улица Большая Ордынка, 13/9с1",Мастерская Карла,5.0,Курсы и мастер-классы,,,
"Москва, улица Большая Ордынка, 13/9с1",Комплимент.ру,5.0,Магазин одежды,,,
"Москва, улица Большая Ордынка, 13/9с1",Magic Touch Studio,5.0,Салон красоты;Эпиляция;Шугаринг,,,
"Москва, улица Большая Ордынка, 19, стр. 1",Burger Heroes,3.4,"Быстрое питание;Бар, паб;Кафе",,,
"Москва, улица Большая Ордынка, 19, стр. 1",Prof Hair,5.0,Магазин парфюмерии и косметики;Оборудование и материалы для салонов красоты,,,
"Москва, улица Большая Ордынка, 19, стр. 1",Горгаз,5.0,Газовое оборудование;Счетчики и приборы учета;Котлы и котельное оборудование,,,
"Москва, улица Большая Ордынка, 19, стр. 1",Музей морского флота,3.0,Музей,,,
"Москва, улица Большая Ордынка, 19с1",Цирюльникъ,4.5,Парикмахерская;Солярий;Салон красоты,,,
"Москва, улица Большая Ордынка, 20, стр. 7",Ресторан & бар Tutta la Vita,4.466666666666667,Ресторан;Доставка еды и обедов;Банкетный зал,,,
"Москва, улица Большая Ордынка, 21/16с9",Народный ансамбль России Гренада,5.0,Творческий коллектив,,,
"Москва, улица Большая Ордынка, 21с2",Вкусно — и точка,3.0,Быстрое питание,,,
"Москва, улица Большая Ордынка, 24","Государственная корпорация по атомной энергии Росатом, Архивный отдел",5.0,Архив,,,
"Москва, улица Большая Ордынка, 25, стр. 1",Аниматоры Кудесник,5.0,Организация и проведение детских праздников;Организация мероприятий;Ведущие праздников и мероприятий,,,
"Москва, улица Большая Ордынка, 25, стр. 1",МТС,1.0,Салон связи;Интернет-провайдер;Магазин электроники,,,
"Москва, улица Большая Ордынка, 31/12с1",The Coffee Club,5.0,Кофейня;Кафе;Кофе с собой,,,
"Москва, улица Большая Ордынка, 31/12с1",Подружки,5.0,Косметология;Массажный салон;Эпиляция,,,
"Москва, улица Большая Ордынка, 34с6",Марфо-Мариинская обитель милосердия,5.0,Монастырь,,,
"Москва, улица Большая Ордынка, 36",Елизаветинская гимназия,4.0,Гимназия,,,
"Москва, улица Большая Ордынка, 38, стр. 1",Райский массаж,5.0,Массажный салон,,,
"Москва, улица Большая Ордынка, 38, стр. 1",Mymarket,5.0,Доставка цветов и букетов,,,
"Москва, улица Большая Ордынка, 38, стр. 1",Borgia - Alla. Di. studio,3.0,Массажный салон;Салон красоты,,,
"Москва, улица Большая Ордынка, 38, стр. 1",Captain's Mate,5.0,Магазин одежды,,,
"Москва, улица Большая Ордынка, 39",Храм Иверской иконы Божией Матери,5.0,Православный храм,,,
"Москва, улица Большая Ордынка, 40, стр. 2",Банк Санкт-Петербург,3.0,Банк,,,
"Москва, улица Большая Ордынка, 40, стр. 3",Nlmk. Shop,5.0,Офис организации,,,
"Москва, улица Большая Ордынка, 43, стр. 2",Винтерфелл на Третьяковской,4.333333333333333,Гостиница,,,
"Москва, улица Большая Ордынка, 45, стр. 3",El Asador,4.0,"Ресторан;Бар, паб",,,
"Москва, улица Большая Ордынка, 46, стр. 3",Русская чайная Нитка,4.75,Магазин чая;Кофейня;Кофе с собой,,,
"Москва, улица Большая Ордынка, 59с2",Ордынка+,5.0,Гостиница,,,
"Москва, улица Большая Ордынка, 6/2с10",Zagar. Ilko,5.0,Солярий;Салон красоты,,,
"Москва, улица Большая Ордынка, 60/2",Церковь Екатерины Великомученицы на Всполье,5.0,Православный храм,,,
"Москва, улица Большая Ордынка, 60/2с1",Щигровское Свято-Троицкое братство,5.0,Религиозные товары;Художественный салон;Ювелирный магазин,,,
"Москва, улица Большая Ордынка, 62, стр. 1",Ордо,4.0,Кафе;Ресторан;Банкетный зал,,,
"Москва, улица Большая Ордынка, 68",Sweets,1.0,Кондитерская,,,
"Москва, улица Большая Ордынка, 68",Квартира № 7,4.0,Антикафе;Кальян-бар,,,
"Москва, улица Большая Ордынка, 68",МБулак,5.0,Микрофинансовая организация,,,
"Москва, улица Большая Ордынка, 68",Муж на час,5.0,Строительные и отделочные работы;Электромонтажные работы;Сантехнические работы,,,
"Москва, улица Большая Ордынка, 69",Государственный академический Малый театр,4.944444444444445,Театр;Концертный зал,,,
"Москва, улица Большая Ордынка, 7",Кулинарная лавка братьев Караваевых,5.0,Кафе;Кондитерская,,,
"Москва, улица Большая Ордынка, 7",Americano Black Coffee & Food,4.5,Кафе;Ресторан;Кофейня,,,
"Москва, улица Большая Ордынка, 7",Beauty Mix,5.0,"Косметология;Медцентр, клиника;Салон красоты;Эпиляция",,,
"Москва, улица Большая Ордынка, 9/4с1",Crown Thai SPA,5.0,Спа-салон;Массажный салон,,,
"Москва, улица Большая Ордынка, 9/4с1",Parle market,5.0,Магазин продуктов,,,
"Москва, улица Большая Полянка, 1/3",Мираторг,3.5,Супермаркет;Магазин продуктов,,,
"Москва, улица Большая Полянка, 1/3",Стейк & Бургер Мираторг,5.0,Быстрое питание;Кафе;Ресторан,,,
"Москва, улица Большая Полянка, 1/3",Чайхона №1,4.666666666666667,Ресторан,,,
"Москва, улица Большая Полянка, 15",А2кт,5.0,Юридические услуги;Адвокаты,,,
"Москва, улица Большая Полянка, 15",Мослес,2.0,Агентство недвижимости;Продажа и аренда коммерческой недвижимости,,,
"Москва, улица Большая Полянка, 17с1","Park Inn by Radisson Sadu, Moscow",4.0,Гостиница,,,
"Москва, улица Большая Полянка, 17с1",Sadu,4.5,Кафе,,,
"Москва, улица Большая Полянка, 17с2",Friends Only,5.0,Магазин бижутерии;Пирсинг-салон,,,
"Москва, улица Большая Полянка, 19",Пушистая братва,4.666666666666667,Антикафе;Развлекательный центр,,,
"Москва, улица Большая Полянка, 2, стр. 2",Международная школа арт-терапии,5.0,Дополнительное образование;Врач-психотерапевт,,,
"Москва, улица Большая Полянка, 20, стр. 1","НИИ неотложной детской хирургии и травматологии, травматологический пункт № 1",5.0,Детская больница;НИИ,,,
"Москва, улица Большая Полянка, 21с1",HookahPlace,5.0,Кальян-бар,,,
"Москва, улица Большая Полянка, 22",НИИ неотложной детской хирургии и травматологии,5.0,Детская больница;Детская скорая помощь;НИИ,,,
"Москва, улица Большая Полянка, 26, стр. 1",Шоколадница,3.8,Кофейня;Кафе,,,
"Москва, улица Большая Полянка, 26, стр. 1",Cofix,5.0,Кофейня,,,
"Москва, улица Большая Полянка, 26, стр. 2",Бигуди Клаб,5.0,Ногтевая студия;Салон бровей и ресниц,,,
"Москва, улица Большая Полянка, 26, стр. 2",Ивановский трикотаж,5.0,"Магазин одежды;Магазин парфюмерии и косметики;Трикотаж, трикотажные изделия",,,
"Москва, улица Большая Полянка, 28, корп. 1",Expert-Time,5.0,Ремонт часов;Металлоремонт;Товары для мобильных телефонов,,,
"Москва, улица Большая Полянка, 28к1",Бетховен,5.0,Зоомагазин,,,
"Москва, улица Большая Полянка, 28к1",Молодая гвардия,5.0,Книжный магазин;Магазин канцтоваров;Магазин подарков и сувениров,,,
"Москва, улица Большая Полянка, 28к1",Правда кофе,5.0,Кофейня,,,
"Москва, улица Большая Полянка, 28к1",Супермаркет Перекрёсток,4.666666666666667,Супермаркет;Магазин продуктов,,,
"Москва, улица Большая Полянка, 2с2",Кофемания,4.0,Ресторан;Кафе;Кофейня,,,
"Москва, улица Большая Полянка, 30",Сиеста вино & паста,5.0,Ресторан;Пиццерия,,,
"Москва, улица Большая Полянка, 30",Ваша № 1,5.0,"Аптека;Медицинское оборудование, медтехника;Фитопродукция, БАДы",,,
"Москва, улица Большая Полянка, 30",Гурманика,4.0,Кафе,,,
"Москва, улица Большая Полянка, 30",Додо Пицца,5.0,Пиццерия;Быстрое питание,,,
"Москва, улица Большая Полянка, 30",Ливантайм,5.0,Быстрое питание,,,
"Москва, улица Большая Полянка, 30",Персона Полянка,5.0,Салон красоты;Парикмахерская;Косметология;Ногтевая студия,,,
"Москва, улица Большая Полянка, 39, стр. 1",Мята Lounge,5.0,Кальян-бар;Кафе,,,
"Москва, улица Большая Полянка, 4/10",Recaromaster,3.0,Ремонт обуви;Реставрационная мастерская;Ремонт сумок и чемоданов,,,
"Москва, улица Большая Полянка, 41с1-2, подъезд 1","ГКУ города Москвы, Московский авиационный центр",5.0,Авиакомпания;Аварийная служба,,,
"Москва, улица Большая Полянка, 42, стр. 1",Ray,5.0,Салон красоты;Ногтевая студия;Салон бровей и ресниц,,,
"Москва, улица Большая Полянка, 42, стр. 1",Академическая школа дизайна,5.0,Дополнительное образование;Школа искусств;Курсы и мастер-классы,,,
"Москва, улица Большая Полянка, 42, стр. 1",Магнолия,5.0,Магазин продуктов,,,
"Москва, улица Большая Полянка, 42, стр. 1",Март,5.0,Юридические услуги,,,
"Москва, улица Большая Полянка, 42, стр. 4",Зуб.ру,5.0,Стоматологическая поликлиника;Стоматологическая клиника;Зуботехническая лаборатория,,,
"Москва, улица Большая Полянка, 42, стр. 4",Поликлиника.ру,3.8333333333333335,"Медцентр, клиника;Диагностический центр;Медицинская лаборатория",,,
"Москва, улица Большая Полянка, 42с1",Магазин продуктов,4.0,Магазин продуктов,,,
"Москва, улица Большая Полянка, 43, стр. 2",Rentsuit,5.0,Пункт проката;Салон вечерней одежды;Свадебный салон,,,
"Москва, улица Большая Полянка, 43, стр. 2",Халва отель,4.666666666666667,Гостиница,,,
"Москва, улица Большая Полянка, 43с2",Френкель,5.0,Курсы и мастер-классы;Художественная мастерская;Школа искусств,,,
"Москва, улица Большая Полянка, 43с3",Российско-Израильский консультационный центр,5.0,Миграционные услуги;Архивные услуги;Помощь в оформлении виз и загранпаспортов,,,
"Москва, улица Большая Полянка, 44/2",Ozmond,5.0,Салон красоты;Парикмахерская,,,
"Москва, улица Большая Полянка, 44/2",Медико-генетический центр Genotek,1.0,"Медицинская лаборатория;Медцентр, клиника;Диагностический центр",,,
"Москва, улица Большая Полянка, 44/2",Guinot,5.0,Косметология;Салон красоты,,,
"Москва, улица Большая Полянка, 44/2",Guinot-shop.ru,5.0,Косметология;Магазин парфюмерии и косметики,,,
"Москва, улица Большая Полянка, 51А/9",Коммерческий банк Кыргызстан,5.0,Банк,,,
"Москва, улица Большая Полянка, 51А/9",Сомбреро,2.0,"Ресторан;Ночной клуб;Бар, паб;Музыкальный клуб",,,
"Москва, улица Большая Полянка, 51А/9",Массажная станция,5.0,Массажный салон,,,
"Москва, улица Большая Полянка, 51А/9",АнВи,5.0,"Эпиляция;Медцентр, клиника",,,
"Москва, улица Большая Полянка, 51А/9",Гранд-Климат,1.0,Инжиниринг;Отопительное оборудование и системы,,,
"Москва, улица Большая Полянка, 51А/9",Naturel Studio,5.0,"Салон красоты;Парикмахерская;Визажисты, стилисты",,,
"Москва, улица Большая Полянка, 51А/9",DPD,1.0,Курьерские услуги;Логистическая компания;Грузовые авиаперевозки;Автомобильные грузоперевозки,,,
