address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Нагатинская улица, 16",Diy Service Community,5.0,Ремонт телефонов;Компьютерный ремонт и услуги,55.6784209,37.6467047,success
"Москва, Нагатинская улица, 16",OldBoy,5.0,Барбершоп;Салон красоты;Парикмахерская,55.6784209,37.6467047,success
"Москва, Нагатинская улица, 16",Peoples Nails,5.0,Ногтевая студия;Салон красоты;Салон бровей и ресниц,55.6784209,37.6467047,success
"Москва, Нагатинская улица, 16",Purkin's Pub,4.0,"Бар, паб;Кафе;Ресторан",55.6784209,37.6467047,success
"Москва, Нагатинская улица, 16",Netolerant.ru,5.0,Магазин одежды,55.6784209,37.6467047,success
"Москва, Нагатинская улица, 16, корп. 1, стр. 5",Мультибренд,5.0,Автосалон,,,not_found
"Москва, Нагатинская улица, 16, стр. 6",Access-Honda,3.0,"Автосервис, автотехцентр;Магазин автозапчастей и автотоваров;Шины и диски;Ремонт мототехники;Запчасти для мототехники",,,not_found
"Москва, Нагатинская улица, 16, стр. 6",Сантехника-Тут,5.0,Магазин сантехники,,,not_found
"Москва, Нагатинская улица, 16, стр. 9",Пространство креатива Арт Слобода,5.0,Курсы и мастер-классы;Художественная мастерская;Школа искусств,,,not_found
"Москва, Нагатинская улица, 16, стр. 9",Funny Kids,5.0,Клуб для детей и подростков;Центр развития ребёнка,,,not_found
"Москва, Нагатинская улица, 16, стр. 9",Джаз бар Шумейко,4.0,"Бар, паб",,,not_found
"Москва, Нагатинская улица, 16, стр. 9",Корт,5.0,Спортивный магазин;Спортивная одежда и обувь;Спортивный инвентарь и оборудование,,,not_found
"Москва, Нагатинская улица, 18",Я по Делам,4.4,"Салон красоты;Визажисты, стилисты;Ногтевая студия",55.6748189,37.6458057,success
"Москва, Нагатинская улица, 1с29",Kaida fish,4.333333333333333,Товары для рыбалки,55.6785067,37.6506289,success
"Москва, Нагатинская улица, 1с4",Баваро,5.0,Банкетный зал;Кафе;Доставка еды и обедов,55.6839213,37.6242415,success
"Москва, Нагатинская улица, 1с40",Essens,5.0,Парфюмерно-косметическая компания;Магазин парфюмерии и косметики;Пункт выдачи,55.6838516,37.6289152,success
"Москва, Нагатинская улица, 1с40",Фокс-Экспресс,3.0,Курьерские услуги;Логистическая компания,55.6838516,37.6289152,success
"Москва, Нагатинская улица, 2, корп. 1",На острие клинка,5.0,Магазин ножей;Товары для охоты;Товары для дачного отдыха и пикника,,,not_found
"Москва, Нагатинская улица, 2, корп. 2",Terra,5.0,Ногтевая студия,,,not_found
"Москва, Нагатинская улица, 2, корп. 2",На Нагатинской,5.0,Кафе;Пекарня;Караоке-клуб,,,not_found
"Москва, Нагатинская улица, 2, корп. 2",Позитив,5.0,Гостиница,,,not_found
"Москва, Нагатинская улица, 22к2","ДЮЦ Виктория, Корпус Юный техник",5.0,Дополнительное образование;Клуб для детей и подростков,55.6771488,37.654232,success
"Москва, Нагатинская улица, 25с1",Везувий,4.0,Кафе;Доставка еды и обедов;Банкетный зал,55.6786968,37.6509024,success
"Москва, Нагатинская улица, 26",Бункер,5.0,Сауна,55.6771729,37.6562351,success
"Москва, Нагатинская улица, 28",Столички,5.0,Аптека,55.6774102,37.6572032,success
"Москва, Нагатинская улица, 28, корп. 2",GymnasticsLook,5.0,Шоу-рум;Спортивная одежда и обувь;Спортивный магазин,,,not_found
"Москва, Нагатинская улица, 29, корп. 1",Aiai Studio,5.0,Салон красоты;Парикмахерская;Ногтевая студия,,,not_found
"Москва, Нагатинская улица, 29, корп. 4",HappyNails,5.0,Салон красоты;Ногтевая студия;Салон бровей и ресниц,,,not_found
"Москва, Нагатинская улица, 29, корп. 4",Магазин гобеленов,5.0,"Гобелены;Магазин ткани;Шторы, карнизы",,,not_found
"Москва, Нагатинская улица, 2к1",Black Lions,5.0,Школа танцев,55.6785067,37.6506289,success
"Москва, Нагатинская улица, 31",Ригла,1.0,Аптека,55.6777898,37.6587586,success
"Москва, Нагатинская улица, 31",ТизТэн,5.0,Запчасти и аксессуары для бытовой техники;Электронагреватели,55.6777898,37.6587586,success
"Москва, Нагатинская улица, 33",Чебуречная № 1,3.6666666666666665,Столовая;Быстрое питание,55.6776588,37.6598855,success
"Москва, Нагатинская улица, 33",Askshoes,5.0,Ремонт обуви;Металлоремонт;Химчистка;Ателье по пошиву одежды;Ремонт сумок и чемоданов,55.6776588,37.6598855,success
"Москва, Нагатинская улица, 34",Пятёрочка,1.0,Супермаркет,55.6770633,37.6598085,success
